 
(Cantidad de reviews, Score, Titulo)
(14, 3.5, 'The Company of Glass : Everien: Book One ', '0553578995')
(14, 3.5, 'Ultimate X', '0785111298')
(14, 3.5, 'Xanth 15: The Color of Her Panties ', '0380759497')
(14, 3.5, 'Sword of Flame', '0553565273')
(14, 3.5, 'Blood Debt ', '0886777399')
(14, 3.5, 'Distance Haze', '0553579959')
(14, 3.5, 'Xena: Go Quest', '044100637')
(14, 3.5, 'A Short', '0553574612')
(14, 3.5, 'The Genesis Wave', '0743411811')
(14, 3.5, 'Come Twilight: A Novel of Saint', '0312873301')
(14, 3.5, 'Phylogenesis : Book One of The Founding of the Commonwealth ', '0345418611')
(14, 3.5, 'The Murdered Sun ', '0671537830')
(14, 3.5, 'Heroes ', '0743002091')
(14, 3.5, 'The Genesis Wave Book Two ', '0743411838')
(14, 3.5, 'The Philosophical Strangler', '0743435419')
(14, 3.5, 'Beyond The Blue Moon ', '0451458052')
(14, 3.5, 'The Fata Morgana', '0671578766')
(14, 3.5, 'A Chill in the Blood ', '0441006272')
(14, 3.5, 'The Knight of the Sacred Lake ', '0609808028')
(14, 3.5, 'Magic Time ', '0061050687')
(14, 3.5, 'King and Emperor ', '0812536460')
(14, 3.5, 'Nightmare Asylum : Aliens Book 2 ', '0553561588')
(14, 3.5, 'Come Twilight ', '0312873719')
(14, 3.5, 'The Mind Pool', '0671721658')
(14, 3.5, 'The Sailor on the Seas of Fate 2 ', '0441748635')
(14, 3.5, 'Paleo ', '0743400348')
(13, 3.5, 'The Big Time', '0899685374')
(13, 3.5, 'STING: Gulliver', '0671045229')
(13, 3.5, 'The Ship Avenged ', '0671878611')
(13, 3.5, 'Crow', '0061073482')
(13, 3.5, 'Battletech ', '0451458761')
(13, 3.5, 'A Natural History of the Unnatural World: Selected Files from the Archives of the Cryptozoological Society of London', '0312207034')
(13, 3.5, 'Terraforming Earth', '0765344971')
(13, 3.5, 'Tangled Up in Blue', '0312871961')
(13, 3.5, 'What Price Honor', '0743462785')
(13, 3.5, 'Time Future', '0446609633')
(13, 3.5, 'Stormrider ', '0345445864')
(13, 3.5, 'The Einstein Intersection', '0819563366')
(13, 3.5, 'Gangrel: Clan Novel ', '1565048032')
(13, 3.5, 'The Big Time', '0312890788')
(13, 3.5, 'Dark Horn Blowing', '0613048105')
(13, 3.5, 'The Last Roundup ', '0743449096')
(13, 3.5, 'A Dark Horn Blowing', '015201201')
(13, 3.5, 'Terraforming Earth', '0312872003')
(13, 3.5, 'Tangled Up In Blue ', '0812576365')
(13, 3.5, 'Sword and Fire: Twilight of the Clans V ', '0451456769')
(13, 3.5, 'Writ In Blood ', '0312864809')
(13, 3.5, 'Eternity Row ', '0451458915')
(13, 3.5, 'Endgame ', '0451458931')
(13, 3.5, 'Stormrider ', '0345445775')
(13, 3.5, 'The Final Night', '156389419')
(13, 3.5, 'Ancient Blood:  Day of Honor ', '0671002384')
(13, 3.5, 'The Last Roundup ', '074344910')
(13, 3.5, 'Dreamer of Dune: The Biography of Frank Herbert', '0765306468')
(13, 3.5, 'Thunder Rift', '0380799154')
(13, 3.5, 'Of Tangible Ghosts ', '0812548221')
(13, 3.5, 'The One', '0812564790')
(13, 3.5, 'The SHIP AVENGED ', '0671877666')
(12, 3.5, 'Essential Avengers', '078510741')
(12, 3.5, 'Pig Tale', '078680792')
(12, 3.5, 'Angry Lead Skies ', '0451458753')
(12, 3.5, 'Night Blooming', '0446529818')
(12, 3.5, 'Competitions : Book Two of The Blending ', '0380784157')
(12, 3.5, 'The Coelura', '0812502973')
(12, 3.5, 'Outlaw School', '0380792508')
(12, 3.5, 'Xanth 14: Question Quest', '0380759489')
(12, 3.5, 'The First Virtue ', '0671032585')
(12, 3.5, 'Redshift: Extreme Visions of Speculative Fiction', '0451458591')
(12, 3.5, 'Resistance ', '1587880326')
(12, 3.5, 'Absolute Zero : And the Conquest of Cold', '0618082395')
(12, 3.5, 'Spock Must Die', '0553246348')
(12, 3.5, 'A Call to Arms ', '0345431553')
(12, 3.5, 'DoOon Mode', '0812575423')
(12, 3.5, 'The MYSTERIOUS CASE OF NANCY DREW AND THE HARDY BOYS', '0684846896')
(12, 3.5, 'Resistance ', '1567406734')
(12, 3.5, 'Razor', '0886777666')
(12, 3.5, 'The Night of the Triffids', '0340766018')
(12, 3.5, 'Sister Planet Tara', '1587214946')
(12, 3.5, 'Black Genesis ', '0884042081')
(12, 3.5, 'Dooon Mode', '0312874634')
(12, 3.5, 'Animorphs ', '0439106761')
(12, 3.5, 'Resistance ', '0451456645')
(12, 3.5, 'Into the Green', '0765300222')
(12, 3.5, 'Rediscovery : A Novel of Darkover ', '0886775299')
(12, 3.5, 'Face of the Enemy', '0061057959')
(11, 3.5, 'The Truthsayer', '0812565479')
(11, 3.5, 'Intrigues : Book One of The Blending Enthroned ', '0380812932')
(11, 3.5, 'A Silence in the Heavens ', '0451459326')
(11, 3.5, 'Watchtower ', '0441006477')
(11, 3.5, 'Superman: Transformed', '1563894068')
(11, 3.5, 'Death', '1569713111')
(11, 3.5, 'Sweet Sixteen ', '0743427327')
(11, 3.5, 'The Pickup Artist', '0312874219')
(11, 3.5, 'The Pickup Artist', '0312874030')
(11, 3.5, 'Mistress of the Catacombs ', '0312873875')
(11, 3.5, 'Dreams of Steel ', '0812502108')
(11, 3.5, 'The Deceivers', '0671038893')
(11, 3.5, 'The Discworld Mapp', '0552143243')
(11, 3.5, 'Ghost of Winter ', '0451457609')
(11, 3.5, 'Mistress of the Catacombs ', '0812575407')
(11, 3.5, 'Sentry Peak', '0671578871')
(11, 3.5, 'Spider', '0785110194')
(11, 3.5, 'The Order War ', '0812534042')
(11, 3.5, 'Devlin', '0553584766')
(11, 3.5, 'No Man', '0743418573')
(11, 3.5, 'Dawnthief: Book One: Chronicles of the Raven', '185798594')
(11, 3.5, 'Belarus', '0451458680')
(11, 3.5, 'Eternity', '0446601888')
(11, 3.5, 'Prince of Demons ', '0886777593')
(11, 3.5, 'The Weird of the White Wolf 3 ', '0441888054')
(11, 3.5, 'Song of the Succubus', '0595149855')
(11, 3.5, 'Crescent City Rhapsody', '038080350')
(11, 3.5, 'True Names: And the Opening of the Cyberspace Frontier', '0312862075')
(11, 3.5, 'The Secret of Spring', '0812564871')
(11, 3.5, 'Driving Blind', '0380789604')
(11, 3.5, 'Through a Brazen Mirror: The Famous Flower of Servingmen ', '1885865244')
(11, 3.5, 'Year', '0312308604')
(11, 3.5, 'The Phoenix Code', '0553581546')
(11, 3.5, 'Wheelers', '0446610089')
(11, 3.5, 'Gates of Hell', '0967197929')
(11, 3.5, 'Oz: Into the Wild', '0743400380')
(11, 3.5, 'Star Wars', '1569713596')
(11, 3.5, 'The Dragonslayers Apprentice ', '0590630938')
(11, 3.5, 'Kingdom of the Grail', '0451457978')
(11, 3.5, 'Silverhand: Arcana Book I ', '0671877143')
(11, 3.5, 'Trouble on Triton: An Ambiguous Heterotopia', '081956298')
(1688, 3.0, 'Path of Daggers ', '1590073991')
(1688, 3.0, 'The Path of Daggers ', '1575110458')
(1688, 3.0, 'The Path of Daggers : Book Eight of ', '0312857691')
(1688, 3.0, 'The Path of Daggers ', '0613221583')
(1688, 3.0, 'The Path of Daggers ', '1590073983')
(1688, 3.0, 'The Path of Daggers ', '0812550293')
(533, 3.0, 'Narcissus in Chains ', '0515133876')
(532, 3.0, 'Narcissus in Chains ', '0425181685')
(297, 3.0, 'From a Buick 8 : A Novel', '0743228472')
(297, 3.0, 'From a Buick 8', '0743211375')
(297, 3.0, 'From A Buick 8 : A Novel', '0743520963')
(297, 3.0, 'From A Buick 8 : A Novel', '0743520955')
(242, 3.0, 'The Butlerian Jihad ', '1559277548')
(242, 3.0, 'The Butlerian Jihad ', '0765301571')
(241, 3.0, 'The Butlerian Jihad ', '1559277556')
(195, 3.0, 'The Remnant: On the Brink of Armageddon ', '0842332278')
(195, 3.0, 'The Remnant ', '0842332332')
(195, 3.0, 'The Remnant: On the Brink of Armageddon ', '1402518609')
(195, 3.0, 'The Remnant: On the Brink of Armageddon ', '0842332308')
(195, 3.0, 'The Remnant: On the Print of Armageddon ', '0842365591')
(195, 3.0, 'The Remnant: On the Brink of Armageddon ', '0786248181')
(195, 3.0, 'The Remnant: On the Brink of Armageddon ', '1402518617')
(195, 3.0, 'The Remnant ', '084233971')
(193, 3.0, 'Dark Knight Strikes Again', '1563898705')
(191, 3.0, 'Dark Knight Strikes Again', '1563898721')
(191, 3.0, 'Batman: The Dark Knight Strikes Again', '1563898446')
(191, 3.0, 'The Dark Knight Strikes Again', '1563898713')
(163, 3.0, 'Code to Zero', '0451204530')
(161, 3.0, 'War of Honor ', '0743471679')
(160, 3.0, 'War of Honor ', '0743435451')
(155, 3.0, 'Servant of the Bones', '0345389417')
(155, 3.0, 'Servant of the Bones', '0679433015')
(154, 3.0, 'The World of Robert Jordan', '0312869363')
(154, 3.0, 'The World of Robert Jordan', '0312862199')
(122, 3.0, 'Rama II: The Sequel to Rendezvous with Rama', '0553286587')
(120, 3.0, 'Damascus Gate', '0395665698')
(120, 3.0, 'DAMASCUS GATE', '0684859114')
(119, 3.0, 'House Corrino ', '0553110845')
(119, 3.0, 'House Corrino ', '0553526677')
(119, 3.0, 'House Corrino ', '0553580337')
(113, 3.0, 'Krondor the Betrayal: : Book One of the Riftwar Legacy ', '0380795272')
(108, 3.0, 'Douglas Adams', '0609601032')
(108, 3.0, 'Douglas Adams', '0345368436')
(108, 3.0, 'Douglas Adams Starship Titanic', '067157745')
(88, 3.0, 'Lord of the Isles ', '0812522400')
(83, 3.0, 'The Difference Engine', '055329461')
(81, 3.0, 'The Machine Crusade ', '076530158')
(80, 3.0, 'Before the Storm ', '0553572733')
(78, 3.0, 'Saucer ', '1590860802')
(78, 3.0, 'Saucer', '0312983212')
(78, 3.0, 'Saucer', '0312283423')
(78, 3.0, 'Saucer', '1590860799')
(78, 3.0, 'Saucer', '1590860780')
(77, 3.0, 'Shadow Moon ', '0553572857')
(76, 3.0, '2061: Odyssey Three', '0833533924')
(76, 3.0, 'Slave Ship ', '055357888')
(76, 3.0, 'Titan', '0061057134')
(76, 3.0, '2061: Odyssey Three', '0345358791')
(76, 3.0, 'Slave Ship ', '0553525336')
(71, 3.0, 'The Approaching Storm ', '0345443004')
(71, 3.0, 'The Approaching Storm ', '0553528955')
(71, 3.0, 'The Garden of Rama', '0553298178')
(71, 3.0, 'The Approaching Storm ', '0553755242')
(71, 3.0, 'The Approaching Storm ', '0345442997')
(67, 3.0, 'Colonization: Aftershocks', '0345430247')
(67, 3.0, 'The Two Georges: The Novel of an Alternate America ', '0812544595')
(67, 3.0, 'Aftershocks ', '0345430212')
(67, 3.0, 'The Gold of Exodus', '0671027328')
(64, 3.0, 'Guenevere', '0609806505')
(64, 3.0, 'Guenevere', '0609603620')
(62, 3.0, 'The Eve of the Maelstrom ', '0786907495')
(62, 3.0, 'The Road to Mars', '0375703128')
(62, 3.0, 'The Alien Years', '0061050350')
(62, 3.0, 'The Eve of the Maelstrom ', '0786928603')
(57, 3.0, 'Ecotopia Emerging', '0960432035')
(56, 3.0, 'The Tower and the Hive ', '0441007201')
(55, 3.0, 'The Second Angel', '0805059628')
(55, 3.0, 'The Second Angel', '0671024728')
(53, 3.0, 'Spellfire ', '0880385871')
(53, 3.0, 'Finding God in the Lord of the Rings', '0842355715')
(53, 3.0, 'Spellfire ', '0786918748')
(52, 3.0, 'Krondor: Tear of the Gods ', '0380795280')
(52, 3.0, 'Krondor: Tear of the Gods ', '0380978008')
(52, 3.0, 'Krondor: Tear of the Gods ', '0061015008')
(51, 3.0, 'The Burning City', '0671036602')
(51, 3.0, 'The Burning City', '0671036610')
(51, 3.0, 'Chindi', '0441009387')
(50, 3.0, 'Blue Light', '0613212355')
(50, 3.0, 'Blue Light', '0446606928')
(49, 3.0, 'Nimisha', '0345434250')
(49, 3.0, 'Nimisha', '0345388259')
(49, 3.0, 'The Coming', '0441008763')
(48, 3.0, 'The Dawn of Amber: Roger Zelazny', '0743474708')
(48, 3.0, 'The Iron Tower Omnibus', '0451458109')
(48, 3.0, 'Roger Zelazny', '0743452402')
(45, 3.0, 'The Telling', '0441008631')
(45, 3.0, 'Way Out There in the Blue : Reagan', '0684844168')
(45, 3.0, 'Way Out There In the Blue: Reagan', '0743200233')
(45, 3.0, 'Darwin', '0345448359')
(45, 3.0, 'The Telling', '0151005672')
(42, 3.0, 'Force Heretic III: Reunion ', '0553713663')
(42, 3.0, 'Force Heretic III: Reunion ', '0345428722')
(41, 3.0, 'Earthborn ', '0812532988')
(41, 3.0, 'The Gripping Hand', '0671795740')
(40, 3.0, 'Force Heretic II: Refugee ', '0345428714')
(40, 3.0, 'Night of the Living Rerun ', '0671017152')
(40, 3.0, 'Force Heretic II: Refugee ', '0553713655')
(39, 3.0, 'The Rise and Fall of Khan Noonien Singh', '0743520661')
(39, 3.0, 'The Rise and Fall of Khan Noonien Singh', '074352067')
(39, 3.0, 'The Eugenics Wars Vol', '0743406435')
(39, 3.0, 'The Illuminati', '0785275290')
(39, 3.0, 'The Eugenics Wars Vol', '0743406443')
(38, 3.0, 'Slant', '0812524829')
(38, 3.0, 'The Battle of Evernight ', '0446528072')
(37, 3.0, 'Noir', '0553576380')
(37, 3.0, 'Starcraft : Prima', '0761504966')
(35, 3.0, 'Dragonshadow', '0345421884')
(35, 3.0, 'Reunion : A Pip and Flinx novel', '0345418689')
(35, 3.0, 'Reunion: A Pip and Flinx Novel', '0345418670')
(35, 3.0, 'The Third Millenium', '0840775717')
(35, 3.0, 'Barry Sadler', '0515126896')
(34, 3.0, 'Taken', '044024126')
(34, 3.0, 'Into the Forge ', '0451457005')
(34, 3.0, 'The Adventures of Lando Calrissian', '0345391101')
(34, 3.0, 'The Silver Gryphon ', '0886776856')
(33, 3.0, 'The Gates of Dawn ', '0345448944')
(33, 3.0, 'Tea From An Empty Cup ', '0312866658')
(33, 3.0, 'Tea from an Empty Cup', '0812541979')
(33, 3.0, 'The Silk Code ', '0812567757')
(32, 3.0, 'Double Full Moon Night', '0553573365')
(32, 3.0, 'Return to Chaos ', '0671021362')
(32, 3.0, 'FROM TIME TO TIME', '0684818442')
(32, 3.0, 'Hero Builder', '0786916478')
(31, 3.0, 'The Magic Engineer ', '0812534050')
(31, 3.0, 'The Lair of Bones ', '0765301768')
(31, 3.0, 'Freedom', '0399148892')
(31, 3.0, 'Freedom', '0441010202')
(30, 3.0, 'The Languages of Tolkien', '0395291305')
(30, 3.0, 'The Excalibur Alternative', '0743435842')
(30, 3.0, 'Planeswalker ', '0786911824')
(30, 3.0, 'Knight of the Demon Queen', '0345421906')
(30, 3.0, 'The Excalibur Alternative', '0671318608')
(29, 3.0, 'The Other End of Time ', '0812535197')
(29, 3.0, 'Dalamar the Dark ', '078691565')
(28, 3.0, 'Star Wars: Dark Empire II ', '1565112016')
(28, 3.0, 'Dark Empire II ', '1569711194')
(28, 3.0, 'Flatterland: Like Flatland', '073820675')
(28, 3.0, 'Manifold: Space ', '0345430786')
(28, 3.0, 'Toreador ', '1565048016')
(28, 3.0, 'Manifold: Space ', '0345430778')
(28, 3.0, 'Flatterland: Like Flatland', '0738204420')
(27, 3.0, 'The Martians', '0553574019')
(27, 3.0, 'The Martians ', '0553801171')
(27, 3.0, 'Jenna Starborn', '0441010296')
(27, 3.0, 'Jenna Starborn', '044100900')
(26, 3.0, 'The Ring of Five Dragons ', '0812572335')
(26, 3.0, 'Officer', '0441005268')
(26, 3.0, 'Aftermath', '0553577387')
(26, 3.0, 'The Ring of Five Dragons', '0312872356')
(25, 3.0, 'Moonwar', '0380786982')
(25, 3.0, 'Getting It Right: A Novel', '0895261383')
(24, 3.0, 'Resurrection ', '0743458621')
(24, 3.0, 'Visitors ', '0671026283')
(24, 3.0, 'The Folk of the Fringe', '0312876637')
(24, 3.0, 'Darkness and Light ', '088038722')
(24, 3.0, 'Boy Wonder: My Life in Tights', '0964704803')
(24, 3.0, 'The Silver Stair ', '0786913150')
(24, 3.0, 'Star Wars Galaxies: An Empire Divided : Prima', '0761542191')
(24, 3.0, 'The Glove of Darth Vader ', '0553158872')
(24, 3.0, 'Callahan', '0553580604')
(24, 3.0, 'Resurrection ', '0743413261')
(23, 3.0, 'Silverfall: Stories of the Seven Sisters ', '0786913657')
(23, 3.0, 'Eater', '0380790564')
(23, 3.0, 'Cradle Of Saturn', '0671578138')
(23, 3.0, 'Captain Nemo', '0743444094')
(23, 3.0, 'Love in Vein: Tales of Vampire Erotica', '0061054909')
(23, 3.0, 'Not Forgotten ', '0671041452')
(23, 3.0, 'Captain Nemo : The Fantastic History of a Dark Genius', '074344406')
(22, 3.0, 'Hunting Party', '0671721763')
(22, 3.0, 'To the King a Daughter ', '0812577574')
(22, 3.0, 'Witchlight', '0312858310')
(22, 3.0, 'Assault at Selonia ', '0553298054')
(22, 3.0, 'Borrowed Tides', '0312848692')
(22, 3.0, 'The Unicorn ', '0786916583')
(22, 3.0, 'Roma Eterna', '0380978598')
(21, 3.0, 'Batman: The Ultimate Evil', '0788199773')
(21, 3.0, 'Kendermore ', '0786929472')
(21, 3.0, 'The Prodigal Project : Book 1: Genesis ', '0452284201')
(21, 3.0, 'Canyons', '0812545346')
(21, 3.0, 'Sassinak ', '067169863')
(21, 3.0, 'The Age of the Antichrist', '0883686295')
(21, 3.0, 'The Depths of Time', '0553574973')
(21, 3.0, 'Mistress of Dragons', '0765304686')
(21, 3.0, 'Rogue Star ', '0812542991')
(21, 3.0, 'Kendermore ', '0880387548')
(21, 3.0, 'The Companions ', '156076340')
(20, 3.0, 'The Edge of Human ', '0553575708')
(20, 3.0, 'Clan Novel: Malkavian', '1565048199')
(20, 3.0, 'Clan Novel: Anthology ', '1565048768')
(20, 3.0, 'Mars Underground', '0812580397')
(19, 3.0, 'The Science of Superheroes', '0471024600')
(19, 3.0, 'Deceptions : Book Two of The Blending Enthroned ', '0380812940')
(19, 3.0, 'The Temple and the Stone', '0446607231')
(19, 3.0, 'The Dark Design ', '0345419693')
(19, 3.0, 'Rough Trails ', '0671036009')
(19, 3.0, 'Interference Book One ', '0563555807')
(18, 3.0, 'The Temptation of Elminster ', '0786911891')
(18, 3.0, 'Babylon File ', '075350233')
(18, 3.0, 'Faces of Deception ', '0786911832')
(18, 3.0, 'The Temptation of Elminster ', '0786914270')
(18, 3.0, 'Perseus Spur : An Adventure of The Rampart Worlds ', '0345395107')
(18, 3.0, 'Dark Heart ', '1560761164')
(17, 3.0, 'Darksong Rising ', '0812566688')
(17, 3.0, 'Breaking Point ', '0425176932')
(17, 3.0, 'Highlander', '0446605719')
(17, 3.0, 'Quantum Leap: Mirror', '0425173518')
(17, 3.0, 'The Temple of Elemental Evil ', '0786918640')
(17, 3.0, 'The Quiet Invasion', '0446609412')
(17, 3.0, 'First Amendment ', '0451457773')
(17, 3.0, 'War ', '0553577328')
(16, 3.0, 'When The King Comes Home ', '0812589815')
(16, 3.0, 'Probability Moon ', '0312874065')
(16, 3.0, 'Savage Species: Playing Monstrous Characters ', '0786926481')
(16, 3.0, 'Wagon Train to the Stars ', '0671042963')
(16, 3.0, 'Probability Moon', '0312875835')
(16, 3.0, 'Alien Harvest ', '0553564412')
(16, 3.0, 'The Irda ', '0786901381')
(16, 3.0, 'Probability Moon ', '076534341')
(16, 3.0, 'The Stone King ', '0743417100')
(15, 3.0, 'Ripping Time', '0671578677')
(15, 3.0, 'Lord of the Rings CD', '1565115503')
(15, 3.0, 'Echoes In Time ', '031285921')
(15, 3.0, 'Seven Crows  ', '0689860145')
(15, 3.0, 'Phule Me Twice', '0441007910')
(15, 3.0, 'The Mist : In 3', '0671621386')
(15, 3.0, 'Echoes in Time ', '0812552741')
(15, 3.0, 'Titus Crow', '0312868677')
(15, 3.0, 'The Rock Rats ', '0765302276')
(14, 3.0, 'Lammas Night', '0671877135')
(14, 3.0, 'The Minority Report ', '0375421874')
(14, 3.0, 'The Gate of Fire ', '0312865449')
(14, 3.0, 'Book of Challenges: Dungeon Rooms', '0786926570')
(14, 3.0, 'The Savage Caves ', '078692845')
(14, 3.0, 'Star Trek : Starship Spotter', '074343725')
(14, 3.0, 'The Stone and the Maiden ', '0380806177')
(14, 3.0, 'Make It So', '0671520989')
(14, 3.0, 'Vengeance ', '0671004689')
(14, 3.0, 'The Speaker in Dreams: An Adventure for 5th', '0786918306')
(14, 3.0, 'The Stone and the Maiden ', '0380978016')
(14, 3.0, 'Kingdom', '1563895676')
(14, 3.0, 'The Gate of Fire ', '0812590104')
(14, 3.0, 'Star Risk', '0451458893')
(13, 3.0, 'Surak', '0743462807')
(13, 3.0, 'The Jewels of Cyttorak ', '1572973293')
(13, 3.0, 'The Gods of Riverworld ', '0345419715')
(13, 3.0, 'Liberty', '0425166198')
(13, 3.0, 'The Extremes', '0312205414')
(13, 3.0, 'Sorcerers of Majipoor ', '0061057800')
(13, 3.0, 'The Siege of Mt', '0786913819')
(13, 3.0, 'The Secret of Life', '076530080')
(13, 3.0, 'The Multiplex Man', '0671578197')
(13, 3.0, 'The Stars Asunder', '0762854596')
(13, 3.0, 'The Stars Asunder : A New Novel of the Mageworlds ', '0812571924')
(12, 3.0, 'Beggar', '0812544749')
(12, 3.0, 'The Magic Labyrinth ', '0345419707')
(12, 3.0, 'The Longest Way Home', '038097858')
(12, 3.0, 'The Chrome Borne', '0671578340')
(12, 3.0, 'Outer Perimeter', '0553579169')
(12, 3.0, 'Freeware', '038078159')
(12, 3.0, 'Wrath of the Prophets ', '0671538179')
(12, 3.0, 'The Sky Road ', '0812577590')
(12, 3.0, 'Dreaming in Smoke', '0553577034')
(12, 3.0, 'Prince of Sunset', '0671878697')
(12, 3.0, 'Star Wars: The Clone Wars : Prima', '0761541659')
(12, 3.0, 'Fall of the Sith Empire ', '1569713200')
(12, 3.0, 'Starships of the Galaxy ', '0786918594')
(12, 3.0, 'The Last Legion ', '0451456866')
(12, 3.0, 'The Sky Road', '0312873352')
(12, 3.0, 'Muse of Art ', '0812574710')
(12, 3.0, 'The Longest Way Home', '0380814870')
(11, 3.0, 'Frodo', '0835608239')
(11, 3.0, 'Circle at Center ', '0441007287')
(11, 3.0, 'The Phoenix ', '0786917989')
(11, 3.0, 'The Eyes of Heisenberg', '0765342529')
(11, 3.0, 'Dragon ', '0446612146')
(11, 3.0, 'The Siege of Eternity ', '0812577663')
(11, 3.0, 'Shadowsinger ', '0765303582')
(11, 3.0, 'Shadowsinger: The Final Novel of The Spellsong Cycle', '0765342588')
(11, 3.0, 'The Tank Lords', '0671877941')
(11, 3.0, 'Leopard in Exile ', '0312864280')
(11, 3.0, 'Final Fantasy : The Spirits Within', '0743423518')
(11, 3.0, 'Leopard In Exile : Carolus Rex', '0812545400')
(11, 3.0, 'Final Fantasy : The Spirits Within', '0743424190')
(11, 3.0, 'Uncharted Territory', '0553562940')
(11, 3.0, 'The Lost Library of Cormanthyr ', '0786907355')
(702, 2.5, 'Shelters of Stone', '1587889919')
(702, 2.5, 'Shelters of Stone', '1587889897')
(486, 2.5, 'Pillars of Creation', '1587889366')
(486, 2.5, 'The Pillars of Creation ', '0765303183')
(486, 2.5, 'Pillars of Creation', '1587889390')
(485, 2.5, 'The Pillars of Creation ', '0765300265')
(485, 2.5, 'The Pillars of Creation ', '0765340747')
(369, 2.5, 'The Redemption of Althalus', '0345440773')
(369, 2.5, 'The Redemption of Althalus', '0345440781')
(334, 2.5, 'Naked Empire ', '0765305224')
(290, 2.5, '3001 The Final Odyssey', '0345423496')
(162, 2.5, 'The Crystal Star ', '0553571745')
(162, 2.5, 'Star Wars: Crystal Star ', '0553471945')
(160, 2.5, 'Abduction', '1587883341')
(160, 2.5, 'Abduction', '042517736')
(160, 2.5, 'Abduction ', '0783893116')
(157, 2.5, 'Children of the Jedi : Star Wars Series ', '0553572938')
(157, 2.5, 'Star Wars:  Children of the Jedi ', '0553471953')
(149, 2.5, 'The Fifth Sorceress ', '0345448928')
(116, 2.5, 'Foundation', '0061056383')
(103, 2.5, 'Planet of Twilight ', '0553575171')
(99, 2.5, 'The Elder Gods : Book One of the Dreamers ', '0446613339')
