 
(Cantidad de reviews, Score, Titulo)
(58, 3.5, 'Back to the Front : An Accidental Historian Walks the Trenches of World War 1', '0802776183')
(58, 3.5, 'Now', '074351856')
(58, 3.5, 'When I Was a Kid', '0895261758')
(58, 3.5, 'Back to the Front : An Accidental Historian Walks the Trenches of World War I', '0802713297')
(57, 3.5, 'Now', '0743518578')
(57, 3.5, '21 Dog Years : Doing Time ', '')
(57, 3.5, 'Now', '0684862352')
(56, 3.5, 'The Eagle', '0374103836')
(56, 3.5, 'Murder in Dealey Plaza:  What We Know Now that We Didn', '0812694228')
(55, 3.5, 'The Catholic Church : A Short History ', '0679640924')
(54, 3.5, 'God', '0060185163')
(54, 3.5, 'They Came Before Columbus', '0394402456')
(53, 3.5, 'Fateful Triangle: The United States', '089608602')
(53, 3.5, 'New York September 11', '1576871304')
(53, 3.5, 'Five Days in London: May 1940', '0300084668')
(53, 3.5, 'Five Days in London May 1940', '0300080301')
(53, 3.5, 'Fateful Triangle: The United States', '0896086011')
(53, 3.5, 'Hollywood Babylon : The Legendary Underground Classic of Hollywood', '0440153255')
(52, 3.5, 'Vows of Silence : The Abuse of Power in the Papacy of John Paul II', '0743244419')
(52, 3.5, 'Warriors of God : Richard the Lionheart and Saladin in the Third Crusade', '0385495625')
(52, 3.5, 'Warriors of God : Richard the Lionheart and Saladin in the Third Crusade', '0385495617')
(51, 3.5, 'Into the Storm : A Study in Command ', '0425163083')
(51, 3.5, 'Into The Storm : A Study in Command ', '0671576615')
(51, 3.5, 'Bush', '0471423270')
(51, 3.5, 'Jihad in the West: Muslim Conquests from the 7th to the 21st Centuries', '1573922471')
(50, 3.5, 'Publication Manual of the American Psychological Association', '1557982414')
(50, 3.5, 'Publication Manual of the American Psychological Association', '1557987904')
(50, 3.5, 'Publication Manual of the American Psychological Association', '1557987912')
(50, 3.5, 'Lobster Chronicles', '1590860985')
(49, 3.5, 'Empire: The Rise and Demise of the British World Order and the Lessons for Global Power', '0465023282')
(49, 3.5, 'Closed Chambers : The Rise', '0140283560')
(47, 3.5, 'Vietnam the Necessary War: A Reinterpretation of America', '0684842548')
(47, 3.5, 'Athenaze: An Introduction to Ancient Greek', '0195056221')
(47, 3.5, 'Vietnam: The Necessary War: A Reinterpretation of America', '0684870274')
(47, 3.5, 'Renaissance Swordsmanship : The Illustrated Book Of Rapiers And Cut And Thrust Swords And Their Use', '0873649192')
(47, 3.5, 'Athenaze: An Introduction to Ancient Greek ', '0195149548')
(47, 3.5, 'The Pity of War: Explaining World War I', '0465057128')
(47, 3.5, 'Athenaze: An Introduction to Ancient Greek', '0195149564')
(46, 3.5, 'Cuba Confidential: Love and Vengeance in Miami and Havana', '0375504893')
(46, 3.5, 'Covering Islam : How the Media and the Experts Determine How We See the Rest of the World', '0679758909')
(45, 3.5, 'Twentynine Palms : A True Story of Murder', '0380794012')
(45, 3.5, 'The First World War: A Complete History', '0805047344')
(45, 3.5, 'Twentynine Palms: A True Story of Murder', '0380975602')
(44, 3.5, 'The Riddle of the Compass: The Invention that Changed the World', '0156007533')
(44, 3.5, 'Dinner with Persephone : Travels in Greece', '0679744789')
(44, 3.5, 'Salt: A World History', '0142001619')
(44, 3.5, 'The Riddle of the Compass: The Invention That Changed the World', '0151005060')
(44, 3.5, 'A Tribe Apart : A Journey into the Heart of American Adolescence ', '034543594')
(43, 3.5, 'Under the Eagle : A Tale of Military Adventure and Reckless Heroism with the Roman Legions', '0312278705')
(43, 3.5, 'Under the Eagle: A Tale of Military Adventure and Reckless Heroism with the Roman Legions', '0312304242')
(42, 3.5, 'Full House : The Spread of Excellence from Plato to Darwin', '0609801406')
(42, 3.5, 'The Nothing That Is: A Natural History of Zero', '0195142373')
(42, 3.5, 'The Nothing That Is: A Natural History of Zero', '0195128427')
(41, 3.5, 'The Politics of Bad Faith: The Radical Assault on America', '0684850230')
(41, 3.5, 'A Sniper in the Arizona : 2nd Battalion', '0804118701')
(41, 3.5, 'The Arab Mind', '1578261171')
(41, 3.5, 'The POLITICS OF BAD FAITH: The Radical Assault on America', '0684856794')
(41, 3.5, 'Ghosts of Manila: The Fateful Blood Feud Between Muhammad Ali and Joe Frazier', '0060954809')
(41, 3.5, 'Red Mafiya : How the Russian Mob Has Invaded America', '0316294748')
(40, 3.5, 'Mapping Human History : Genes', '0618352104')
(40, 3.5, 'Don', '0553456032')
(40, 3.5, 'Don', '0380719088')
(40, 3.5, 'Mapping Human History: Discovering the Past Through Our Genes', '0618091572')
(40, 3.5, 'Killing  the Dream: James Earl Ray and the Assassination of Martin Luther King', '0156006510')
(40, 3.5, 'Don', '055347166')
(39, 3.5, 'The Silent War: The Cold War Battle Beneath the Sea', '0684872137')
(39, 3.5, 'Napoleon: A Penguin Life ', '0670030783')
(39, 3.5, 'How Israel Was Won: A Concise History of the Arab', '0739100645')
(39, 3.5, 'To Kill a Nation: The Attack on Yugoslavia', '1859843662')
(39, 3.5, 'To Kill a Nation: The Attack on Yugoslavia', '1859847765')
(39, 3.5, 'The Silent War: The Cold War Battle Beneath the Sea', '0743223268')
(39, 3.5, 'Azerbaijan Diary: A Rogue Reporter', '0765602431')
(39, 3.5, 'Jesus and the Lost Goddess : The Secret Teachings of the Original Christians', '0609607677')
(39, 3.5, 'Azerbaijan Diary: A Rogue Reporter', '076560244')
(38, 3.5, 'The Rasputin File', '0385489099')
(38, 3.5, 'One Palestine', '0805048480')
(38, 3.5, 'Her Name', '0380708922')
(38, 3.5, 'Benjamin Franklin', '0300095325')
(38, 3.5, 'The Rasputin File', '0385489102')
(38, 3.5, 'One Palestine', '0805065873')
(38, 3.5, 'Breakdown : How America', '0895261480')
(37, 3.5, 'Confucius Lives Next Door : What Living in the East Teaches Us About Living in the West', '0679777601')
(37, 3.5, 'GOD HAS NINETY NINE NAMES : Reporting from a Militant Middle East', '0684832283')
(37, 3.5, 'Foot Soldier: A Combat Infantryman', '0306810905')
(37, 3.5, 'Were You Always an Italian', '0393321959')
(36, 3.5, 'I', '0860917886')
(36, 3.5, 'A Glimpse of Hell : The Explosion on the U', '0393047148')
(36, 3.5, 'The Ornament of the World: How Muslims', '0316168718')
(36, 3.5, 'The Ornament of the World: How Muslims', '0316566888')
(36, 3.5, 'Frontsoldaten: The German Soldier in World War II', '0813109434')
(35, 3.5, 'Summer of ', '0809224445')
(35, 3.5, 'DENYING THE HOLOCAUST', '0029192358')
(35, 3.5, 'Summer of ', '0399145141')
(35, 3.5, 'Shoes Outside the Door: Desire', '1582431132')
(35, 3.5, 'Denying the Holocaust : The Growing Assault on Truth and Memory', '0452272742')
(35, 3.5, 'Beethoven', '0767903501')
(34, 3.5, 'Lying About Hitler: History', '0465021522')
(34, 3.5, 'Mary Queen of Scots', '038531129')
(34, 3.5, 'Lying About Hitler: History', '0465021530')
(34, 3.5, 'The Messianic Legacy', '0440203198')
(34, 3.5, 'U', '0873648897')
(34, 3.5, 'The Secret War Against the Jews : How Western Espionage Betrayed The Jewish People', '0312156480')
(34, 3.5, 'The Secret War Against the Jews: How Western Espionage Betrayed the Jewish People', '031211057')
(34, 3.5, 'Snobbery: The American Version', '0395944171')
(33, 3.5, 'Desert Queen : The Extraordinary Life of Gertrude Bell: Adventurer', '0385495757')
(33, 3.5, 'A First Rate Tragedy: Robert Falcon Scott and the Race to the South Pole', '0395933498')
(33, 3.5, 'The Little Ice Age: How Climate Made History', '0465022723')
(33, 3.5, 'A First Rate Tragedy : Robert Falcon Scott and the Race to the South Pole', '0618002014')
(33, 3.5, 'Black Athena Revisited', '0807845558')
(32, 3.5, 'Arctic Homestead: The True Story of One Family', '0312261985')
(32, 3.5, 'The Double Helix : A Personal Account of the Discovery of the Structure of DNA', '074321630')
(32, 3.5, 'Does America Need a Foreign Policy', '0743504135')
(32, 3.5, 'Jinnah', '0415149665')
(31, 3.5, 'Founding Mothers : The Women Who Raised Our Nation', '0060527889')
(31, 3.5, 'Blood Rites : Origins and History of the Passions of War', '0805057870')
(31, 3.5, 'THE THIRTEENTH TRIBE', '0394402847')
(31, 3.5, 'The Tomb of God: The Body of Jesus and the Solution to a 2', '0316042757')
(31, 3.5, 'Women in the Military : Flirting with Disaster', '0895263769')
(31, 3.5, 'Inside the CIA', '067173458')
(31, 3.5, '13th Gen : Abort', '0679743650')
(31, 3.5, 'The Elusive Embrace: Desire and the Riddle of Identity', '0375400958')
(31, 3.5, 'The Elusive Embrace : Desire and the Riddle of Identity', '0375706976')
(31, 3.5, 'Turkey Unveiled : A History of Modern Tukey', '1585670960')
(30, 3.5, 'Silent Warrior: The Marine Sniper', '0425176606')
(30, 3.5, 'Pearl Harbor Movie Tie', '0786890053')
(30, 3.5, 'Confederacy of Silence : A True Tale of the New Old South', '0671036661')
(30, 3.5, 'The Long March: How the Cultural Revolution of the 1960s Changed America', '1893554309')
(30, 3.5, 'Military Flight Aptitude Test ', '0028635442')
(30, 3.5, 'The Abolition of Britain: From Winston Churchill to Princess Diana', '189355418')
(30, 3.5, 'The Abolition of Britain: From Winston Churchill to Princess Diana', '1893554392')
(30, 3.5, 'Military Flight Aptitude Tests ', '0768910293')
(30, 3.5, 'And a Hard Rain Fell: A Gi', '157071987')
(30, 3.5, 'The Long March: How the Cultural Revolution of the 1960s Changed America', '1893554090')
(29, 3.5, 'The New Nuclear Danger: George W', '1565847407')
(29, 3.5, 'Fermat', '0385319460')
(29, 3.5, 'The Great Crash 1929', '0395859999')
(29, 3.5, 'October Men: Reggie Jackson', '0151006288')
(29, 3.5, 'Fermat', '1568580770')
(29, 3.5, 'Silent Warrior: The Marine Sniper', '0425181723')
(28, 3.5, 'What Every American Should Know About the Rest of the World', '0452284058')
(28, 3.5, 'War Without Mercy: Race and Power in the Pacific War', '0394751728')
(28, 3.5, 'What If', '0743518608')
(28, 3.5, 'Inside the Sky : A Meditation on Flight ', '067975007')
(28, 3.5, 'Bill Bryson', '0767915062')
(28, 3.5, 'What If', '042518613')
(28, 3.5, 'Foxe', '0785242635')
(28, 3.5, 'Forbidden Knowledge: From Prometheus to Pornography', '0156005514')
(28, 3.5, 'The Big Test : The Secret History of the American Meritocracy', '0374527512')
(28, 3.5, 'The New Foxe', '0882706721')
(28, 3.5, 'What If', '0399147950')
(28, 3.5, 'Caesar', '0471095702')
(28, 3.5, 'Mothman: The Facts Behind the Legend', '0966724674')
(28, 3.5, 'Uppity Women of Medieval Times', '1573240397')
(28, 3.5, 'The New Foxe', '0882708759')
(28, 3.5, 'Revenge: A Story of Hope', '0684853167')
(28, 3.5, 'What if', '0743509366')
(27, 3.5, 'A Long Short War: The Postponed Liberation of Iraq', '0452284988')
(27, 3.5, 'Over the Edge : The True Story of Four American Climbers', '0375506098')
(27, 3.5, 'Lily Dale: The True Story of the Town that talks to the Dead', '0060086661')
(27, 3.5, 'Casino Moscow: A Tale of Greed and Adventure on Capitalism', '0684869772')
(27, 3.5, 'Casino Moscow : A Tale of Greed and Adventure on Capitalism', '0684869764')
(26, 3.5, 'A History of the Twentieth Century: Volume 1', '0380713934')
(26, 3.5, 'Soiled Doves: Prostitution in the Early West ', '096190884')
(26, 3.5, 'The Yugoslav Auschwitz and the Vatican: The Croatian Massacre of the Serbs During World War II', '0879757523')
(26, 3.5, 'The Twentieth Century: A People', '0060951982')
(26, 3.5, 'Once Upon a Time: Behind the Fairy Tale of Princess Grace and Prince Rainier', '0446531642')
(26, 3.5, 'The Matchlock Gun', '0399219110')
(26, 3.5, 'Rulers of Evil: Useful Knowledge About Governing Bodies', '0066210836')
(26, 3.5, 'Partisans and Redcoats : The Southern Conflict That Turned the Tide of the American Revolution', '0380806436')
(26, 3.5, 'Caesar', '046500895')
(26, 3.5, 'History of the Twentieth Century', '0688100678')
(26, 3.5, 'The Phoenix Program', '0595007384')
(26, 3.5, 'The Twentieth Century : A People', '0060530340')
(26, 3.5, 'The Tiananmen Papers : The Chinese Leadership', '158648012')
(26, 3.5, 'Generation J', '0062515780')
(26, 3.5, 'Partisans and Redcoats: The Southern Conflict That Turned the Tide of the American Revolution', '0380977605')
(25, 3.5, 'The Hitler of History', '0375701133')
(25, 3.5, 'The Secret Plot to Save the Tsar : The Truth Behind the Romanov Mystery', '0688169988')
(25, 3.5, 'Living With Glocks : The Complete Guide to the New Standard in Combat Handguns', '1581603401')
(25, 3.5, 'From Bauhaus to Our House', '055338063')
(25, 3.5, 'The Murder of Helen Jewett', '0679740759')
(25, 3.5, 'Trail of Tears: The Rise and Fall of the Cherokee Nation', '0833582607')
(25, 3.5, 'Trail of Tears : The Rise and Fall of the Cherokee Nation', '0385239548')
(25, 3.5, 'Shah of Shahs', '0679738010')
(25, 3.5, 'Assassination Science : Experts Speak Out on the Death of JFK', '0812693655')
(25, 3.5, 'Assassination Science : Experts Speak Out on the Death of JFK', '0812693663')
(25, 3.5, 'The Name of War : King Philip', '0375702628')
(25, 3.5, 'Besieged ', '1575665255')
(25, 3.5, 'Generation Ecstasy : Into the World of Techno and Rave Culture', '0742938557')
(24, 3.5, 'The Design Inference : Eliminating Chance through Small Probabilities ', '0521623871')
(24, 3.5, 'Jew vs', '0684859459')
(24, 3.5, 'Why Are We at War', '0812971116')
(24, 3.5, 'Ice Blink: The Tragic Fate of Sir John Franklin', '0471404209')
(24, 3.5, 'Elizabeth: Grand Duchess of Russia', '0786706783')
(24, 3.5, 'The Stargate Conspiracy : The Truth about Extraterrestrial life and the Mysteries of Ancient Egypt', '0425176584')
(24, 3.5, 'Ice Blink: The Tragic Fate of Sir John Franklin', '0471377902')
(24, 3.5, 'The Martial Artist', '0804830207')
(24, 3.5, 'Celtic Women', '1567186726')
(24, 3.5, 'The Celebration Chronicles : Life', '0345417526')
(24, 3.5, 'Culture and Imperialism ', '0679750541')
(23, 3.5, 'Japan : A Reinterpretation', '0679745114')
(23, 3.5, 'A Short History of the World', '019511504')
(23, 3.5, 'Survival is not Enough : Zooming', '0743520300')
(23, 3.5, 'Strange Victory: Hitler', '0809088541')
(23, 3.5, 'Live By The Sword: The Secret War Against Castro and the Death ofJFK', '1890862010')
(23, 3.5, 'Royal Babylon: The Alarming History of European Royalty', '0767907558')
(23, 3.5, 'A Strong Delusion', '1565074319')
(23, 3.5, 'The Rise of Napoleon Bonaparte', '046504879')
(23, 3.5, 'The Rise of Napoleon Bonaparte', '0465048811')
(23, 3.5, 'Strange Victory: Hitler', '0809089068')
(23, 3.5, 'First Heroes', '0670030872')
(23, 3.5, 'Survival Is Not Enough: Zooming', '')
(23, 3.5, 'Call Sign Revlon: The Life and Death of Navy Fighter Pilot Kara Hultgreen', '1557508097')
(23, 3.5, 'Wahhabism: A Critical Essay', '188999913')
(23, 3.5, 'The Catcher Was a Spy : The Mysterious Life of Moe Berg', '0679762892')
(23, 3.5, 'The Hacienda : A Memoir', '0316816884')
(23, 3.5, 'Remote Viewers : The Secret History of America', '0440223067')
(23, 3.5, 'The Gate', '037541293')
(23, 3.5, 'The Kingdom by the Sea : A Journey Around the Coast of Great Britain', '0140071814')
(22, 3.5, 'Unlocking The Sky : Glenn Hammond Curtiss and the Race to Invent the Airplane', '0060196335')
(22, 3.5, 'The Mystic Arts of the Ninja', '0809253437')
(22, 3.5, 'The Flaneur ', '1582341354')
(22, 3.5, 'Armored Cav: A Guided Tour of an Armored Cavalry Regiment', '0425158365')
(22, 3.5, 'Saffron Sky : A Life Between Iran and America', '0807072117')
(22, 3.5, 'The Karma of Brown Folk', '0816634386')
(22, 3.5, 'The Mission: Waging War and Keeping Peace with America', '0393325504')
(22, 3.5, 'Ultimate Journey: Retracing the Path of an Ancient Buddhist Monk Who Crossed Asia in Search of Enlightenment', '0375400095')
(22, 3.5, 'Look Away', '0743234995')
(22, 3.5, 'Blood of the Prophets: Brigham Young and the Massacre at Mountain Meadows', '0806134267')
(22, 3.5, 'Ultimate Journey : Retracing the Path of an Ancient Buddhist Monk Who Crossed Asia in Search ofEnlightenment ', '0679781579')
(22, 3.5, 'The Unredeemed Captive : A Family Story from Early America', '0679759611')
(22, 3.5, 'The Cruel Hunters: Ss', '0764304836')
(22, 3.5, 'The Piano Teacher', '1852427256')
(22, 3.5, 'Historical Deception: The Untold Story of Ancient Egypt ', '096525092')
(22, 3.5, 'An Honest President: The Life and Presidencies of Grover Cleveland', '0380805715')
(22, 3.5, 'Jazz : A History of America', '0375416420')
(22, 3.5, 'Turnaround : How Carlos Ghosn Rescued Nissan', '006051485')
(22, 3.5, 'Look Away', '0684865858')
(22, 3.5, 'Unholy War: America', '0736908234')
(22, 3.5, 'The New World Order', '0849933943')
(21, 3.5, 'Washington', '1586481185')
(21, 3.5, 'Darwin', '1587430533')
(21, 3.5, 'Bloody Treason: On Solving History', '0965439909')
(21, 3.5, 'Silencing the Lone Assassin: The Murders of JFK and Lee Harvey Oswald', '1557787824')
(21, 3.5, 'What Went Wrong With Vatican II: The Catholic Crisis Explained', '0918477794')
(21, 3.5, 'The Reckoning: Iraq and the Legacy of Saddam Hussein', '0393324281')
(21, 3.5, 'The Burning of Bridget Cleary: A True Story', '0141002026')
(21, 3.5, 'The Longest Night : A Military History of the Civil War', '0684849445')
(21, 3.5, 'In the Footsteps of Alexander The Great: A Journey from Greece to Asia', '0520213076')
(21, 3.5, 'Italian Education', '0380727609')
(21, 3.5, 'Washington', '1586480278')
(21, 3.5, 'In the Footsteps of Alexander The Great: A Journey from Greece to Asia', '0520231929')
(21, 3.5, 'The Reckoning: Iraq and the Legacy of Saddam Hussein', '0393051412')
(21, 3.5, 'The Spanish Inquisition : A Historical Revision', '0300078803')
(20, 3.5, 'Teresa of Avila : The Progress of a Soul', '0394547942')
(20, 3.5, 'The Ambient Century : From Mahler to Trance: The Evolution of Sound in the Electronic Age', '1582341346')
