 
(Cantidad de reviews, Score, Titulo)
(13, 4.0, 'Fortune')
(13, 3.5, 'STING: Gulliver')
(13, 4.0, 'Dinosaur Wars')
(13, 3.5, 'The Ship Avenged ')
(13, 4.0, 'Solitaire')
(13, 3.5, 'Crow')
(13, 5.0, 'Crazy Jack ')
(13, 4.5, 'Strata')
(13, 3.5, 'Battletech ')
(13, 4.0, 'Sex Life')
(13, 4.0, 'Angel Souls and Devil Hearts ')
(13, 4.0, 'The Wild Boys: A Book of the Dead')
(13, 2.5, 'Conrad')
(13, 3.5, 'A Natural History of the Unnatural World: Selected Files from the Archives of the Cryptozoological Society of London')
(13, 4.0, 'The Companions : A Novel')
(13, 4.5, 'Lest Darkness Fall ')
(13, 2.0, 'Conan of Venarium')
(13, 3.5, 'Terraforming Earth')
(13, 5.0, 'Star Wars')
(13, 3.0, 'Surak')
(13, 4.0, 'T2: Rising Storm')
(13, 4.0, 'Rulers of the Darkness ')
(13, 3.0, 'The Jewels of Cyttorak ')
(13, 4.5, 'Better in the Dark ')
(13, 4.0, 'Synners')
(13, 4.0, 'The Thirteenth Scroll')
(13, 5.0, 'The Tick: Mighty Blue Justice')
(13, 2.5, 'Star Trek and History: Race')
(13, 3.0, 'The Gods of Riverworld ')
(13, 3.0, 'Liberty')
(13, 4.0, 'Pendragon : Book Four of the Pendragon Cycle ')
(13, 4.0, 'Minions of the Moon')
(13, 4.0, 'The Impossible Bird')
(13, 4.5, 'Beyond the Blue Event Horizon ')
(13, 3.5, 'Tangled Up in Blue')
(13, 4.0, 'Cycle of Fire Trilogy ')
(13, 4.5, 'The Magic Circle')
(13, 5.0, 'The Homeward Bounders')
(13, 4.5, 'The Changeling Prince')
(13, 4.0, 'The Skrayling Tree')
(13, 3.5, 'What Price Honor')
(13, 4.0, 'Too Close to the Sun')
(13, 4.0, 'Lera of Tymoria: The Dragonmage')
(13, 3.0, 'The Extremes')
(13, 3.5, 'Time Future')
(13, 4.0, 'Incident at Arbuk ')
(13, 3.5, 'Stormrider ')
(13, 4.5, 'Tribulation Force: An Experience in Sound and Drama ')
(13, 3.5, 'The Einstein Intersection')
(13, 4.5, 'The New Teen Titans Archives')
(13, 3.5, 'Gangrel: Clan Novel ')
(13, 4.0, 'Blood Lines ')
(13, 4.5, 'Hawkmistress')
(13, 5.0, 'The Fifth Man: Will They Find Life on the Red Planet ')
(13, 4.0, 'Darkspell')
(13, 5.0, 'Conan boxset')
(13, 4.0, 'Evolution')
(13, 5.0, 'Battle Angel Alita : Tears Of An Angel ')
(13, 2.5, 'The Council of Blades ')
(13, 3.5, 'The Big Time')
(13, 3.5, 'Dark Horn Blowing')
(13, 4.5, 'Apprenticed to Pleasure: An Erotic Sci')
(13, 4.0, 'The Silent Gondoliers')
(13, 5.0, 'The Scorpion Shards ')
(13, 4.5, 'Cuckoo')
(13, 4.5, 'Partners')
(13, 4.5, 'STDS9 LEGENDS OF THE FERENGI  CASSETTE ')
(13, 3.5, 'The Last Roundup ')
(13, 4.5, 'The Sterkarm Handshake')
(13, 4.0, 'The Precipice ')
(13, 3.5, 'A Dark Horn Blowing')
(13, 4.0, 'The Woods out Back')
(13, 4.5, 'The Rebel')
(13, 3.5, 'Terraforming Earth')
(13, 3.5, 'Tangled Up In Blue ')
(13, 3.0, 'Sorcerers of Majipoor ')
(13, 4.0, 'The Dark Side Sourcebook ')
(13, 5.0, 'The Last Enchantment ')
(13, 4.0, 'Best Destiny ')
(13, 4.0, 'Limit of Vision')
(13, 4.0, 'The Year the Cloud Fell ')
(13, 4.5, 'Sun')
(13, 4.0, 'A Sorcerer')
(13, 4.5, 'Salvation: Book 3 ')
(13, 4.0, 'Mad Maudlin')
(13, 4.0, 'Appleseed ')
(13, 4.0, 'The Return ')
(13, 4.5, 'Signal to Noise')
(13, 4.5, 'Refugee')
(13, 4.0, 'T2: Rising Storm ')
(13, 3.5, 'Sword and Fire: Twilight of the Clans V ')
(13, 5.0, 'AFTERSHOCK MIND WARP 6')
(13, 4.0, 'Haunted Waters')
(13, 4.0, 'A Good Old')
(13, 5.0, 'The Last Guardian')
(13, 4.5, 'The Wolf Hunt')
(13, 4.0, 'Essential Fantastic Four Vol')
(13, 4.5, 'Strange New Worlds')
(13, 4.0, 'Appleseed: Promethean Unbound ')
(13, 4.5, 'Man Kzin Wars VIII')
(13, 4.5, 'The Prince of Shadow ')
(13, 4.0, 'Like Father Like Son ')
(13, 4.5, 'Magical Girl Pretty Sammy ')
(13, 4.0, 'The Wild Hunt ')
(13, 3.5, 'Writ In Blood ')
(13, 4.5, 'Hangfire ')
(13, 4.0, 'Door to Alternity: The Unseen Trilogy')
(13, 5.0, 'Nights at the Circus')
(13, 4.5, 'Native Tongue')
(13, 4.5, 'Fortune')
(13, 4.0, 'The Precipice ')
(13, 4.0, 'Animorphs ')
(13, 4.5, 'Equinox ')
(13, 3.5, 'Eternity Row ')
(13, 4.0, 'Legions ')
(13, 4.0, 'The Precipice ')
(13, 5.0, 'Jagutai and Lilitu')
(13, 5.0, 'Star Wars ')
(13, 4.5, 'Corum: The Coming Of Chaos ')
(13, 4.0, 'Appleseed: The Promethean Challenge ')
(13, 4.0, 'Greatest Batman Stories Ever Told ')
(13, 4.0, 'Fortune')
(13, 4.0, 'The Paladin')
(13, 5.0, 'The Hologram')
(13, 4.0, 'The Watch')
(13, 4.5, 'Ghoul Trouble ')
(13, 4.0, 'A Sorcerer')
(13, 4.0, 'Europa Strike : Book Three of the Heritage Trilogy ')
(13, 4.5, 'Heart Of The Tiger ')
(13, 3.5, 'Endgame ')
(13, 4.5, 'Onslaught ')
(13, 5.0, 'Bloodstorm: The Song of Naga Teot')
(13, 4.5, 'Elric: The Stealer of Souls ')
(13, 3.0, 'The Siege of Mt')
(13, 4.0, 'Appleseed: The Scales of Prometheus ')
(13, 4.0, 'Call from a Distant Shore')
(13, 4.5, 'Guns of Avalon')
(13, 4.5, 'Blue Adept ')
(13, 4.0, 'Wanderlust ')
(13, 4.0, 'Legends: Short Novels by the Masters of Modern Fantasy')
(13, 4.5, 'Golem in the Gears ')
(13, 4.5, 'Ashling ')
(13, 3.5, 'Stormrider ')
(13, 5.0, 'The Absolute ')
(13, 4.5, 'The Skull of the World ')
(13, 4.5, 'Cafe Heaven: An Autobiography of the Afterlife')
(13, 4.5, 'Ultimate Spider')
(13, 4.0, 'Alien Bodies ')
(13, 4.5, 'Heaven Cent ')
(13, 4.5, 'Dark Carnival')
(13, 4.5, 'The Prince of Shadow ')
(13, 4.0, 'Betrayed ')
(13, 5.0, 'A Journey of the Imagination : The Art of James Christensen')
(13, 4.5, 'The Western Lands')
(13, 4.5, 'Bloody Hell in America ')
(13, 5.0, 'A Single Star')
(13, 4.0, 'Magic ')
(13, 3.5, 'The Final Night')
(13, 4.0, 'The Sun')
(13, 4.0, 'Illusions of Victory ')
(13, 3.0, 'The Secret of Life')
(13, 4.0, 'Vectors : Double Helix ')
(13, 4.0, 'The Pharmacist')
(13, 2.5, 'The Prince and the Pilgrim ')
(13, 3.5, 'Ancient Blood:  Day of Honor ')
(13, 4.0, 'The Watch')
(13, 4.0, 'Legends : Short Novels By The Masters of Modern Fantasy')
(13, 4.0, 'STAR TREK SHADOWS ON THE SUN ')
(13, 4.5, 'Legends of the Ferengi ')
(13, 3.5, 'The Last Roundup ')
(13, 3.5, 'Dreamer of Dune: The Biography of Frank Herbert')
(13, 4.5, 'Magic the Gathering: Official Encyclopedia : The Complete Card Guide ')
(13, 3.0, 'The Multiplex Man')
(13, 3.5, 'Thunder Rift')
(13, 4.0, 'The Lurking Fear and Other Stories')
(13, 4.0, 'Wonder Woman : Spirit of Truth')
(13, 4.0, 'Meditations on Middle Earth: New Writing on the Worlds of J')
(13, 4.5, 'Corum: The Coming Of Chaos ')
(13, 1.0, 'The Truth about Dungeons ')
(13, 4.0, 'The Crane ')
(13, 3.0, 'The Stars Asunder')
(13, 4.0, 'Chosen of the Gods ')
(13, 4.5, 'Star Trek: Voyager 2002 Calendar ')
(13, 5.0, 'From These Ashes: The Complete Short SF of Fredric Brown')
(13, 4.5, 'Ashling')
(13, 4.5, 'Clanbook: Nosferatu ')
(13, 4.0, 'Rulers of the Darkness ')
(13, 3.0, 'The Stars Asunder : A New Novel of the Mageworlds ')
(13, 3.5, 'Of Tangible Ghosts ')
(13, 4.0, 'Saturn Rukh')
(13, 4.0, 'Meditations on Middle Earth')
(13, 4.0, 'Ragnarok ')
(13, 4.5, 'The Wolf Hunt')
(13, 4.5, 'Tribulation Force: An Experience in Sound and Drama ')
(13, 4.0, 'The Magical Worlds of Lord of the Rings : The Amazing Myths')
(13, 4.0, 'Exterminator')
(13, 5.0, 'Outlanders: Devil in the Moon')
(13, 4.5, 'Feral Darkness')
(13, 5.0, 'Sherwood Forest')
(13, 4.5, 'Wake Up Dead')
(13, 4.5, 'JLA: Year One')
(13, 4.5, 'Elric: The Stealer of Souls ')
(13, 4.0, 'Acorna')
(13, 4.0, 'Bran Mak Morn')
(13, 4.0, 'Dreamside')
(13, 2.0, 'Witch Hill')
(13, 5.0, 'Magic in the Shadows ')
(13, 4.5, 'The Dreaming Jewels')
(13, 4.5, 'Children of Hope')
(13, 4.0, 'Sacrifice of Angels ')
(13, 4.0, 'Revolt in 2100 ')
(13, 3.5, 'The One')
(13, 4.5, 'Children of Hope')
(13, 4.0, 'Limit of Vision')
(13, 4.5, 'Quicker than the Eye')
(13, 4.0, 'Acorna')
(13, 4.5, 'Star Wars Super Collectors Wish Book')
(13, 3.5, 'The SHIP AVENGED ')
(12, 4.0, 'The Secrets Of Frank Herbert')
(12, 5.0, 'The Essential Guide to Droids ')
(12, 4.5, 'Wit')
(12, 4.0, 'Help')
(12, 4.0, 'Mother Ocean')
(12, 3.0, 'Beggar')
(12, 4.5, 'Sir Gawain and the Green Knight: A Verse Translation ')
(12, 4.5, 'BLACK ON BLACK')
(12, 3.5, 'Essential Avengers')
(12, 4.5, 'Sims')
(12, 4.0, 'Guide to the Camarilla ')
(12, 4.5, 'Death Count ')
(12, 5.0, 'Inu')
(12, 4.0, 'Door Number Three')
(12, 2.5, 'Aliens vs')
(12, 3.0, 'The Magic Labyrinth ')
(12, 5.0, 'Prophecy and Change ')
(12, 4.5, 'Shackle and Sword')
(12, 3.5, 'Pig Tale')
(12, 3.5, 'Angry Lead Skies ')
(12, 3.5, 'Night Blooming')
(12, 4.0, 'Spider')
(12, 4.5, 'Chobits Vol')
(12, 4.5, 'Dark Angel : After the Dark ')
(12, 4.0, 'Essential Thor Vol')
(12, 4.5, 'One Who Walked Alone: Robert E')
(12, 4.5, 'Elidor')
(12, 4.0, 'The Crown of Silence ')
(12, 4.5, 'Catfantastic')
(12, 3.0, 'The Longest Way Home')
(12, 4.5, 'Little Things ')
(12, 4.5, 'Demihuman Deities')
(12, 3.5, 'Competitions : Book Two of The Blending ')
(12, 3.0, 'The Chrome Borne')
(12, 4.5, 'Emerald Eyes')
(12, 4.0, 'Darkness Descending ')
(12, 4.0, 'Between Planets')
(12, 3.5, 'The Coelura')
(12, 4.5, 'Spirited Away')
(12, 4.5, 'The Innamorati')
(12, 4.5, 'Essential Doctor Strange')
(12, 5.0, 'Guide to the Technocracy ')
(12, 4.5, 'Killashandra')
(12, 2.5, 'Swordhunt ')
(12, 4.5, 'Virtual Amy ')
(12, 4.5, 'Jack of Kinrowan : Jack the Giant')
(12, 4.0, 'Turning on the Girls')
(12, 3.0, 'Outer Perimeter')
(12, 4.5, 'Witchopoly ')
(12, 3.5, 'Outlaw School')
(12, 4.5, 'Them ')
(12, 3.0, 'Freeware')
(12, 4.5, 'T')
(12, 4.5, 'The Princess of Dhagabad Book 1 of The Spirits of the Ancient Sands')
(12, 3.5, 'Xanth 14: Question Quest')
(12, 4.0, 'Crow: The Dead Time ')
(12, 4.0, 'Epiphany of the Long Sun:  Calde of the Long Sun and Exodus from the Long Sun ')
(12, 3.5, 'The First Virtue ')
(12, 4.0, 'Darker Than You Think')
(12, 4.5, 'Lady of Sherwood')
(12, 5.0, 'The Elf Queen ')
(12, 3.0, 'Wrath of the Prophets ')
(12, 4.5, 'Time')
(12, 4.5, 'Little Sister')
(12, 4.5, 'Svaha')
(12, 4.5, 'Latro in the Mist')
(12, 3.5, 'Redshift: Extreme Visions of Speculative Fiction')
(12, 4.5, 'Cold Streets ')
(12, 4.5, 'Fifth Quarter ')
(12, 4.5, 'Snow White and Rose Red ')
(12, 4.5, 'Binding Force ')
(12, 4.0, 'Alexandria: In Which the Extraordinary Correspondence of Griffin ')
(12, 4.5, 'The Wisdom of War ')
(12, 4.5, 'Little Sister')
(12, 4.5, 'Dragon Blood')
(12, 4.0, 'Rescue Ferrets at Sea')
(12, 4.0, 'The Green Man : Tales from the Mythic Forest')
(12, 4.5, 'Changing Vision ')
(12, 4.0, 'Realtime Interrupt')
(12, 5.0, 'Sunglasses After Dark ')
(12, 4.5, 'The Girl Pretending To Read Rilke')
(12, 3.5, 'Resistance ')
(12, 3.5, 'Absolute Zero : And the Conquest of Cold')
(12, 4.5, 'Ultimate X')
(12, 3.5, 'Spock Must Die')
(12, 4.0, 'Stephen R')
(12, 5.0, 'Lost Destiny ')
(12, 4.5, 'Agent of Chaos')
(12, 4.5, 'Sanctuary ')
(12, 3.0, 'The Sky Road ')
(12, 4.5, 'The Painter Knight ')
(12, 3.5, 'A Call to Arms ')
(12, 4.5, 'Farmer Giles of Ham : The Rise and Wonderful Adventures of Farmer Giles')
(12, 5.0, 'The Hound and the Falcon: The Isle of Glass')
(12, 3.5, 'DoOon Mode')
(12, 4.5, 'Nightsword : A Starshield Novel ')
(12, 5.0, 'Far Beyond the Stars ')
(12, 5.0, 'Gryphon')
(12, 5.0, 'Ranma 1')
(12, 4.0, 'Star Trek: The Next Generation Birth of the Federation Official Strategy Guide ')
(12, 4.0, 'Blood Will Tell')
(12, 4.5, 'The Shazam')
(12, 4.5, 'The Faith Trials')
(12, 4.5, 'Sir Stalwart : Book One of the King')
(12, 4.0, 'The Dragonslayers')
(12, 3.5, 'The MYSTERIOUS CASE OF NANCY DREW AND THE HARDY BOYS')
(12, 4.5, 'Bolo Rising')
(12, 4.5, 'Wit')
(12, 4.0, 'Batman: Bruce Wayne ')
(12, 3.5, 'Resistance ')
(12, 4.5, 'Jack the Bodiless ')
(12, 4.5, 'The Tolkien Reader')
(12, 4.0, 'Cold As Ice')
(12, 4.5, 'Dark Moon ')
(12, 4.0, 'The Night of Wishes')
(12, 4.5, 'Real Bout High School ')
(12, 5.0, 'Daredevil Vol')
(12, 3.0, 'Dreaming in Smoke')
(12, 3.5, 'Razor')
(12, 5.0, 'Keep Watching the Skies')
(12, 4.5, 'Golden Apples of the Sun')
(12, 4.0, 'Kender')
(12, 4.0, 'The Crow:  Shattered Lives ')
(12, 4.5, 'Dead on My Feet')
(12, 4.5, 'Batman: The Complete History : The Life and Times of the Dark Knight')
(12, 4.5, 'The Shadow Club')
(12, 3.0, 'Prince of Sunset')
(12, 3.5, 'The Night of the Triffids')
(12, 3.0, 'Star Wars: The Clone Wars : Prima')
(12, 4.5, 'Daredevil Legends Vol')
(12, 5.0, 'The Incredible Hulk: Future Imperfect ')
(12, 4.5, 'Battletech Field Manual: Warden Clans ')
(12, 4.0, 'St')
(12, 4.0, 'Psychic Warrior: Project Aura')
(12, 3.0, 'Fall of the Sith Empire ')
(12, 4.5, 'A Diversity of Dragons ')
(12, 4.0, 'Star Wars: Tales of the Jedi ')
(12, 4.5, 'The Gypsy Enchantment')
(12, 4.0, 'Von Bek ')
(12, 4.5, 'The Misplaced Legion')
(12, 4.0, 'Ruby Slippers')
(12, 4.0, 'A Tremor in the Bitter Earth ')
(12, 4.0, 'Love and War ')
(12, 2.5, 'The Stainless Steel Rat Joins The Circus ')
(12, 4.0, 'Mother Ocean')
(12, 3.0, 'Starships of the Galaxy ')
(12, 2.0, 'Farscape: Ship of Ghosts ')
(12, 2.5, 'The Stainless Steel Rat Joins The Circus ')
(12, 3.5, 'Sister Planet Tara')
(12, 3.5, 'Black Genesis ')
(12, 4.0, 'A New Hope ')
(12, 4.5, 'Firework')
(12, 4.0, 'Darkness Descending ')
(12, 4.5, 'The Spirit Man')
(12, 4.5, 'Shadow of Heaven ')
(12, 2.5, 'Spider')
(12, 5.0, 'Festival of Death ')
(12, 4.0, 'Batman: Cataclysm')
(12, 4.5, 'The Annunciate')
(12, 3.5, 'Dooon Mode')
(12, 3.0, 'The Last Legion ')
(12, 3.0, 'The Sky Road')
(12, 4.0, 'Born to Run')
(12, 4.5, 'Icefalcon')
(12, 4.0, 'Rescue Ferrets at Sea')
(12, 5.0, 'Help')
(12, 4.5, 'Escape from Undermountain ')
(12, 5.0, 'The Pride of Chanur ')
(12, 4.5, 'Chitty Chitty Bang Bang: The Magical Car')
(12, 4.5, 'Typhon')
(12, 4.5, 'My Teacher Flunked the Planet')
(12, 4.5, 'Marvel Masterworks Presents the Amazing Spider')
(12, 5.0, 'Daredevil Vol')
(12, 4.0, 'Realms of Tolkien: Images of Middle')
(12, 5.0, 'Sutter')
(12, 3.5, 'Animorphs ')
(12, 4.0, 'The Queen')
(12, 4.5, 'Spider')
(12, 2.5, 'The Stone Fey')
(12, 4.5, 'Catfantastic')
(12, 4.5, 'Emerald Eyes ')
(12, 4.5, 'The Substitute ')
(12, 2.5, 'The Gutbucket Quest')
(12, 4.0, 'To Ride Pegasus')
(12, 4.5, 'The Witches and Wizards of Oberin')
(12, 4.5, 'Spirits in the Wires')
(12, 3.5, 'Resistance ')
(12, 4.0, 'Cowboy Bebop Complete Anime Guide')
(12, 4.5, 'The Definitive Star Trek Trivia Book')
(12, 4.5, 'The Sword of the Land')
(12, 3.5, 'Into the Green')
(12, 3.5, 'Rediscovery : A Novel of Darkover ')
(12, 4.5, 'The Chronicles of Chrestomanci')
(12, 4.5, 'Forgotten Realms: Campaign Setting ')
(12, 4.5, 'Daredevil: Yellow')
(12, 2.0, 'The Ruins of Power ')
(12, 4.5, 'The Eagle ')
(12, 4.0, 'Gene Roddenberry')
(12, 4.5, 'The Summer Queen')
(12, 4.0, 'Psychic Warrior')
(12, 4.5, 'Firework')
(12, 4.5, 'Batman ')
(12, 4.0, 'Alien Secrets')
(12, 4.5, 'Daredevil: Gang War ')
(12, 4.0, 'Centauri Dawn ')
(12, 4.5, 'Darknesses ')
(12, 3.5, 'Face of the Enemy')
(12, 4.0, 'Assignment In Eternity')
(12, 3.0, 'Muse of Art ')
(12, 4.5, 'Enterprise Logs: Star Trek')
(12, 4.0, 'Lemon')
(12, 4.0, 'Spaceland : A Novel of the Fourth Dimension')
(12, 4.5, 'Strange Stains and Mysterious Smells: Based on Quentin Cottington')
(12, 5.0, 'The Law of Becoming ')
(12, 3.0, 'The Longest Way Home')
(12, 4.5, 'Land of the Minotaurs ')
(11, 3.5, 'The Truthsayer')
(11, 5.0, 'Swords of Haven: The Adventures of Hawk ')
(11, 4.0, 'Ghost Dance ')
(11, 3.5, 'Intrigues : Book One of The Blending Enthroned ')
(11, 4.5, 'Dreamer: A Novel of the Silent Empire')
(11, 4.5, 'The Genocides ')
(11, 4.5, 'Shakedown ')
(11, 4.0, 'Deep Water ')
(11, 4.0, 'Dark Lords of the Sith ')
(11, 4.0, 'The Disinherited ')
(11, 4.0, 'Sideshow ')
(11, 4.0, 'Fiddler Fair')
(11, 5.0, 'Chainer')
(11, 5.0, 'Children of the Lens ')
(11, 4.0, 'The Memory of Whiteness')
(11, 3.0, 'Frodo')
(11, 3.5, 'A Silence in the Heavens ')
(11, 5.0, 'Jurgen: A Comedy of Justice')
(11, 4.5, 'Chains of Freedom')
(11, 4.0, 'The Threat Within ')
(11, 3.0, 'Circle at Center ')
(11, 4.5, 'The Wicked Day ')
(11, 4.0, 'Cat on the Edge : A Joe Grey Mystery')
(11, 3.5, 'Watchtower ')
(11, 4.0, 'Our Friends from Frolix 8')
(11, 4.5, 'The Wicked Day')
(11, 4.0, 'Paper Universe ')
(11, 4.5, 'Rumic World Trilogy ')
(11, 5.0, 'Legacy: Selected Drawings ')
(11, 4.5, 'That')
(11, 4.5, 'Bring Me the Head of Prince Charming')
(11, 4.0, 'User Friendly')
(11, 3.0, 'The Phoenix ')
(11, 3.0, 'The Eyes of Heisenberg')
(11, 4.5, 'All I really need to know I learned from watching Star Trek')
(11, 4.0, 'Past Imperative: Round One of the Great Game ')
(11, 4.5, 'Worlds of Exile and Illusion : Three Complete Novels of the Hainish Series in One Volume')
(11, 4.0, 'The Infinite Sea ')
(11, 4.0, 'Damnation Alley')
(11, 4.5, 'The Apocalypse Stone ')
(11, 4.0, 'The Light Ages')
(11, 4.5, 'Kane of Old Mars ')
(11, 4.0, 'Legend of the Celtic Stone ')
(11, 4.0, 'The Ethics of Star Trek')
(11, 4.0, 'Marvel Masterworks Presents The Fantastic Four')
(11, 3.5, 'Superman: Transformed')
(11, 4.5, 'Sea of Glass')
(11, 4.5, 'Spock Vs Q : The Sequel ')
(11, 4.5, 'Avengers: The Kree')
(11, 3.5, 'Death')
(11, 4.0, 'The Daughters of Bast : Shrine of Light')
(11, 4.5, 'T')
(11, 2.5, 'Marvel Encyclopedia Volume 1 HC')
(11, 4.5, 'The Legacy')
(11, 3.5, 'Sweet Sixteen ')
(11, 3.5, 'The Pickup Artist')
(11, 4.5, 'Startrek: Spock Vs Q: The Sequel ')
(11, 4.0, 'The Palace')
(11, 4.5, 'Angel Reborn ')
(11, 3.5, 'The Pickup Artist')
(11, 4.0, 'The Voice from the Edge: I Have No Mouth')
(11, 4.5, 'Warhost of Vastmark ')
(11, 2.5, 'The Oath and the Measure ')
(11, 4.0, 'The Dragon Society')
(11, 4.0, 'The Gold Coast ')
(11, 4.0, 'Starfire ')
(11, 4.0, 'Vectors')
(11, 4.5, 'Boys Over Flowers ')
(11, 4.0, 'Night Siege: The Hudson Valley Ufo Sightings')
(11, 3.5, 'Mistress of the Catacombs ')
(11, 4.5, 'Beggars and Choosers ')
(11, 5.0, 'Mermaid')
(11, 2.5, 'Stormlight ')
(11, 3.5, 'Dreams of Steel ')
(11, 4.0, 'The Rose and the Skull ')
(11, 4.0, 'Green Arrow: The Longbow Hunters ')
(11, 4.5, 'Gate of Darkness')
(11, 3.5, 'The Deceivers')
(11, 4.5, 'Cretaceous Sea')
(11, 3.5, 'The Discworld Mapp')
(11, 4.5, 'Night Masks ')
(11, 4.5, 'Priest')
(11, 5.0, 'The Never War ')
(11, 5.0, 'Tigers Of Heaven ')
(11, 4.5, 'The Best of Barbara Johnson')
(11, 4.5, 'Starhawk ')
(11, 4.0, 'Through the Darkness ')
(11, 4.0, 'Dragons and Unicorns : A Natural History')
(11, 4.0, 'The Dancers of Arun : Chronicles of Tornor 2 ')
(11, 4.5, 'The Charwoman')
(11, 4.0, 'Avengers: Ultron Unlimited')
(11, 4.5, 'The White Rose : A Novel of the Black Company ')
(11, 5.0, 'FLAVOR OF THE DAY CAFE 4')
(11, 5.0, 'ALIEN SCREAM MIND WARP 3')
(11, 5.0, 'The Borribles: Across the Dark Metropolis')
(11, 4.5, 'Lanark: A Life in 4 Books ')
(11, 3.5, 'Ghost of Winter ')
(11, 3.5, 'Mistress of the Catacombs ')
(11, 4.5, 'The Fathomless Caves ')
(11, 5.0, 'Zulu Heart')
(11, 4.5, 'Seeds of Fire')
(11, 4.0, 'The Dragon Society ')
(11, 4.5, 'Memory of Fire ')
(11, 4.5, 'Janissaries')
(11, 3.5, 'Sentry Peak')
(11, 4.0, 'All I Need To Know I Learned From Xena : Warrior Princess')
(11, 4.0, 'The Dark Sleep ')
(11, 4.0, 'A Fall of Moondust')
(11, 4.5, 'The Science of Aliens')
(11, 5.0, 'The Moon')
(11, 4.0, 'Remake')
(11, 4.0, 'Chimera')
(11, 4.0, 'The Collected Stories of Arthur C')
(11, 4.5, 'The Time Machine and The Invisible Man')
(11, 4.5, 'Treason of Isengard: The History of The Lord of the Rings')
(11, 4.5, 'Hidden in Sight ')
(11, 5.0, 'In The Long Run')
(11, 3.5, 'Spider')
(11, 4.5, 'The Forge ')
(11, 3.5, 'The Order War ')
(11, 5.0, 'Phases of Gravity')
(11, 3.0, 'Dragon ')
(11, 4.5, 'Distant Soil')
(11, 4.5, 'Wizard of the Winds ')
(11, 4.5, 'Priest')
(11, 4.5, 'Blood Contact ')
(11, 4.5, 'Reunion ')
(11, 4.5, 'Gundam Wing: Ground Zero')
(11, 2.0, 'Green Lantern : Hero')
(11, 4.5, 'Earthblood')
(11, 4.0, 'Outlaw of Gor')
(11, 2.0, 'Clan Novel: Tremere')
(11, 4.0, 'The Ancient Enemy: The First Book of Arna')
(11, 4.5, 'Broken Blade ')
(11, 4.0, 'Tropic of Creation')
(11, 4.0, 'Ancients of Days: The Second Book of Confluence ')
(11, 4.5, 'Exiles')
(11, 3.0, 'The Siege of Eternity ')
(11, 4.5, 'The Wizard')
(11, 4.0, 'Eternity')
(11, 4.0, 'Moebius Arzach 1')
(11, 4.5, 'Peace')
(11, 3.5, 'Devlin')
(11, 3.5, 'No Man')
(11, 3.5, 'Dawnthief: Book One: Chronicles of the Raven')
(11, 3.0, 'Shadowsinger ')
(11, 4.0, 'Doomsday Deck ')
(11, 4.0, 'Memoranda')
(11, 3.5, 'Belarus')
(11, 5.0, 'Battle Angel Alita : Angel Of Redemption ')
(11, 4.0, 'Mind')
(11, 4.0, 'Endangered Species')
(11, 5.0, 'A Door Into Ocean ')
(11, 4.0, 'Memoranda')
(11, 4.5, 'Treason of Isengard: The History of The Lord of the Rings')
(11, 4.5, 'Haunted ')
(11, 4.5, 'A Dragon at World')
(11, 5.0, 'X')
(11, 4.0, 'Spider Man: Wanted Dead or Alive ')
(11, 4.0, 'The Forever Hero : Dawn for a Distant Earth')
(11, 4.5, 'The Captain')
(11, 3.0, 'Shadowsinger: The Final Novel of The Spellsong Cycle')
(11, 4.5, 'The Mutation ')
(11, 5.0, 'Circle of Three ')
(11, 4.5, 'Warlord of Mars ')
(11, 4.0, 'Dreamcrusher ')
(11, 4.5, 'Wasteland of Flint')
(11, 4.0, 'Han Solo and the Lost Legacy ')
(11, 4.5, 'Conquerors')
(11, 4.5, 'Knights of Ghosts ')
(11, 5.0, 'Fateful Lightning ')
(11, 4.0, 'The Collected Stories of Arthur C')
(11, 3.0, 'The Tank Lords')
(11, 4.5, 'Rumic World Trilogy')
(11, 3.5, 'Eternity')
(11, 5.0, 'Gundam Wing: Episode Zero')
(11, 3.5, 'Prince of Demons ')
(11, 4.5, 'I Sing the Body Electric')
(11, 4.5, 'The Tao of Star Wars')
(11, 4.0, 'The Chosen ')
(11, 3.5, 'The Weird of the White Wolf 3 ')
(11, 4.5, 'Bloodtide')
(11, 4.5, 'Cold Wars ')
(11, 3.5, 'Song of the Succubus')
(11, 5.0, 'Into the Out of')
(11, 4.5, 'Being Dead')
(11, 4.5, 'The Longest Trek: My Tour of the Galaxy')
(11, 3.5, 'Crescent City Rhapsody')
(11, 2.5, 'Star Wars: Jedi Vs')
(11, 4.5, 'The Wicked Day ')
(11, 5.0, 'Highlander: An Evening at Joe')
(11, 4.5, 'Black Heart')
(11, 4.0, 'Sands of the Soul ')
(11, 5.0, 'Marvel Masterworks: X')
(11, 4.0, 'The Artificial Kid ')
(11, 5.0, 'Secrets ')
(11, 4.0, 'Mindplayers')
(11, 4.5, 'Beastslayer ')
(11, 3.5, 'True Names: And the Opening of the Cyberspace Frontier')
(11, 3.5, 'The Secret of Spring')
(11, 4.5, 'Macho Sluts')
(11, 3.5, 'Driving Blind')
(11, 3.0, 'Leopard in Exile ')
(11, 3.5, 'Through a Brazen Mirror: The Famous Flower of Servingmen ')
(11, 4.0, 'Through the Darkness ')
(11, 4.0, 'Challenger ')
(11, 3.5, 'Year')
