 
(Cantidad de reviews, Score, Titulo)
(13, 5.0, 'All the Little Live Things ')
(13, 5.0, 'El Aleph')
(13, 2.0, 'The Carpenter')
(13, 5.0, 'Sunsets ')
(13, 4.5, 'Summer with the Leprechauns')
(13, 4.5, 'This Is My God')
(13, 5.0, 'Velma Still Cooks in Leeway: A Novel')
(13, 4.5, 'The Sweetest Taboo ')
(13, 4.5, 'The Season of Lillian Dawes: A Novel')
(13, 4.5, 'Teacha')
(13, 4.5, 'The Lies That Bind')
(13, 4.0, 'Guide')
(13, 4.5, 'When the Women Come Out to Dance CD : Stories')
(13, 3.5, 'Aristocrat')
(13, 4.0, 'And My Shoes Keep Walking Back to You')
(13, 4.0, 'Red Gold : A Novel')
(13, 4.5, 'Never Fade Away: A Novel')
(13, 4.5, 'Survivor')
(13, 4.0, 'Make Believe')
(13, 4.0, 'A Trick of Nature ')
(13, 5.0, 'Fair Haven')
(13, 4.0, 'The Lady Who Liked Clean Restrooms: The Chronicle of One of the Strangest Stories Ever to Be Rumored About Around New York')
(13, 4.0, 'Mad Maudlin')
(13, 5.0, 'Blind Faith')
(13, 5.0, 'Dark Side of Valor')
(13, 4.0, 'The Barbarians are Coming')
(13, 4.0, 'The Yellow Jersey')
(13, 4.5, 'The Widow')
(13, 4.0, 'Televisionary Oracle')
(13, 5.0, 'The Last Guardian')
(13, 4.5, 'Cities of Salt')
(13, 4.0, 'Season of Passion')
(13, 3.0, 'The House Gun')
(13, 5.0, 'Greco')
(13, 4.5, 'Postcards From the Edge')
(13, 5.0, 'Ensayo sobre la ceguera')
(13, 4.5, 'Nop')
(13, 4.5, 'Girl In The Mirror')
(13, 5.0, 'Precious Bane')
(13, 4.0, 'Do You Promise Not to Tell')
(13, 4.5, 'The Mistress')
(13, 4.5, 'Bruiser: A Novel')
(13, 3.0, 'According to Mary Magdalene')
(13, 5.0, 'Tennis Shoes and the Seven Churches: Book One ')
(13, 4.0, 'In Our Strange Gardens')
(13, 5.0, 'Hidden Agenda ')
(13, 3.5, 'Burger')
(13, 4.0, 'Door to Alternity: The Unseen Trilogy')
(13, 4.0, 'Kiss ')
(13, 5.0, 'Nights at the Circus')
(13, 5.0, 'Hey')
(13, 3.5, 'Bygones')
(13, 3.5, 'Honeymooners: A Cautionary Tale')
(13, 3.5, 'Lucky Stars')
(13, 4.0, 'Winter Range : A Novel')
(13, 3.0, 'The Underpainter')
(13, 4.0, 'Women in Their Beds: New and Selected Stories')
(13, 5.0, 'Hill Country: A Novel')
(13, 4.0, 'Outlaw ')
(13, 4.0, 'A Summer Affair')
(13, 4.0, 'Outside Providence')
(13, 5.0, 'The Hydrangea People')
(13, 4.5, 'Cordina')
(13, 4.5, 'Linehand: With Illustrations by Steve Driscoll')
(13, 5.0, 'I Run')
(13, 4.0, 'The Pillow Book of Lady Wisteria ')
(13, 4.0, 'Outlaw ')
(13, 2.5, 'The Doctor')
(13, 4.0, 'Coaching Cross Country Successfully')
(13, 3.0, 'Navy Wife')
(13, 5.0, 'Requiem for the Devil')
(13, 5.0, 'Hideaway ')
(13, 4.0, 'The Reluctant Viking ')
(13, 3.5, 'Disturbing the Peace: A Novel')
(13, 3.5, 'The Captive')
(13, 4.5, 'A Simple Habana Melody : ')
(13, 4.0, 'The Bride')
(13, 3.5, 'Brown Girl')
(13, 4.5, 'Homo Faber ')
(13, 3.5, 'Impulse')
(13, 4.5, 'Aloha')
(13, 5.0, 'Thundering Sky')
(13, 4.0, 'Love Lessons ')
(13, 4.0, 'Rebekah ')
(13, 5.0, 'Just Before Dawn ')
(13, 4.0, 'The Wedding Night')
(13, 5.0, 'Mrs')
(13, 5.0, 'Thundering Sky')
(13, 3.0, 'Fragrant Harbor')
(13, 4.0, 'Caricature')
(13, 3.5, 'Fashionably Late')
(13, 4.0, 'Fortune')
(13, 4.0, 'Shadows of Yesterday')
(13, 4.5, 'Backfield in Motion')
(13, 4.0, 'Blue Lawn')
(13, 4.5, 'The Divided Child')
(13, 4.0, 'Dreaming Water')
(13, 4.5, 'The Skull of the World ')
(13, 4.5, 'Sleep with the Fishes')
(13, 4.5, 'Cafe Heaven: An Autobiography of the Afterlife')
(13, 4.5, 'THE WORST DAY OF MY LIFE')
(13, 4.5, 'The Worst Day of My Life')
(13, 4.5, 'The Stone Flower Garden: A Novel')
(13, 4.5, 'The Cornish Trilogy')
(13, 4.5, 'Marley')
(13, 4.5, 'Finding Serenity in the Age of Anxiety')
(13, 4.5, 'Mr')
(13, 4.0, 'A Clergyman')
(13, 3.5, 'Love Beyond Reason')
(13, 4.5, 'The Right Man for the Job: A Novel')
(13, 4.5, 'The Western Lands')
(13, 4.0, 'Visions of Sarah')
(13, 4.0, 'Refiner')
(13, 4.0, 'Go Now')
(13, 5.0, 'Rules of Engagement ')
(13, 4.0, 'Self')
(13, 4.5, 'Good Hope Road')
(13, 4.0, 'A Cure for Dreams ')
(13, 4.5, 'Sacred Journey of the Peaceful Warrior')
(13, 4.0, 'The Pharmacist')
(13, 3.5, 'Bed of Roses')
(13, 4.5, 'Shattered Silk')
(13, 5.0, 'No Crystal Stair')
(13, 4.0, 'Closer Than She Thinks ')
(13, 4.5, 'The Brothers of Gwynedd: Comprising')
(13, 4.5, 'The Posthumous Memoirs of Bras Cubas ')
(13, 4.0, 'After Hours: A Collection of Erotic Writing by Black Men')
(13, 5.0, 'The Schooling of Claybird Catts')
(13, 3.5, 'When Rain Clouds Gather ')
(13, 4.0, 'Search the Shadows')
(13, 4.0, 'Ramar: The Rabbit With Rainbow Wings')
(13, 5.0, 'Right Ho')
(13, 4.0, 'Dr')
(13, 4.0, 'Dreaming Water')
(13, 3.5, 'Men of Courage')
(13, 3.5, 'Santa Pete : A Novel Of Christmas Present And Past')
(13, 4.0, 'Gift of Gold')
(13, 4.5, 'Burning Marguerite')
(13, 5.0, 'The Forgotten Carols: A Christmas Story and Songs')
(13, 5.0, 'Right Ho')
(13, 3.0, 'Always True to You in My Fashion : A Novel')
(13, 4.5, 'Linehand: With Illustrations by Steve Driscoll')
(13, 4.5, 'A Perfect Stranger')
(13, 5.0, 'Leaving : A Novel')
(13, 4.0, 'The Referral of a Lifetime')
(13, 3.0, 'Meridian')
(13, 4.0, 'A Twist in the Tale')
(13, 3.5, 'Gone for Good')
(13, 5.0, 'For the Love of You ')
(13, 3.5, 'Women About Town')
(13, 4.0, 'Cereus Blooms at Night: A Novel')
(13, 4.5, 'The Way Home')
(13, 4.5, 'In a Dark Wood')
(13, 4.5, 'Mountain Man: A Novel of Male and Female in the Early American West')
(13, 4.5, 'Paper Bullets: A Fictional Autobiography ')
(13, 4.0, 'Here I Stay')
(13, 5.0, 'I Been in Sorrow')
(13, 3.5, 'Honeymooners : A Cautionary Tale')
(13, 4.5, 'Clanbook: Nosferatu ')
(13, 5.0, 'Life Without Water')
(13, 4.5, 'Simon Silber: Works for Solo Piano')
(13, 4.0, 'Where Trouble Sleeps')
(13, 5.0, 'Growing Up Nigger Rich: A Novel')
(13, 4.5, 'Miracles on Maple Hill ')
(13, 4.5, 'The Architecture of the Arkansas Ozarks')
(13, 4.5, 'Long Time Coming')
(13, 4.5, 'Paper Bullets: A Fictional Autobiography ')
(13, 3.5, 'SANTA ')
(13, 4.5, 'The Vending Jackpot')
(13, 4.5, 'Sharpe')
(13, 4.5, 'Dirty Red Kiss')
(13, 4.5, 'Star Light')
(13, 3.5, 'Sure of You ')
(13, 5.0, 'Endless Love ')
(13, 4.5, 'Tribulation Force: An Experience in Sound and Drama ')
(13, 4.5, 'All God')
(13, 4.0, 'Exterminator')
(13, 5.0, 'Ensayo Sobre La Ceguera')
(13, 4.5, 'The Town and the City')
(13, 4.5, 'Dog People')
(13, 5.0, 'Ensayo Sobre LA Ceguera')
(13, 4.5, 'Feral Darkness')
(13, 5.0, 'mister Posterior and the Genius Child')
(13, 5.0, 'In Praise of Older Women : The Amorous Recollections of A')
(13, 4.0, 'Cal')
(13, 4.5, 'Flash for Freedom')
(13, 5.0, 'Daughters of Copper Woman')
(13, 4.5, 'The Towers of Trebizond')
(13, 3.0, 'Cuba and the Night : A Novel')
(13, 5.0, 'Scorpion Shards ')
(13, 3.5, 'Ariel')
(13, 4.0, 'Bran Mak Morn')
(13, 5.0, 'Moscow to the End of the Line')
(13, 4.0, 'Dreamside')
(13, 4.0, 'Ramar: The Rabbit With Rainbow Wings')
(13, 4.0, 'Dwelling in the Gray')
(13, 5.0, 'Love Undercover ')
(13, 4.0, 'Gone Bamboo')
(13, 4.0, 'Gravesend Light: A Novel')
(13, 4.0, 'The Inscription ')
(13, 4.5, 'Jordan ')
(13, 5.0, 'Bliss : A Novel')
(13, 4.5, 'Of Midnight Born')
(13, 4.0, 'The Vicar of Wakefield ')
(13, 4.0, 'One')
(13, 4.0, 'Typee: A Peep at Polynesian Life ')
(13, 5.0, 'Tempting Fate')
(13, 3.5, 'Passion')
(13, 4.0, 'Spikes')
(13, 4.5, 'The Warrior')
(13, 4.5, 'When the Women Come Out to Dance : Stories')
(13, 4.0, 'Buffalo Girls Cst')
(12, 4.5, 'The Golden Chance')
(12, 4.0, 'Be My Knife: A Novel')
(12, 4.5, 'Monday Knight ')
(12, 4.0, 'Second Thyme Around')
(12, 5.0, 'The Deer and The Cauldron')
(12, 4.5, 'The Texan')
(12, 4.0, 'Compromising Positions')
(12, 3.5, 'Everything to Gain')
(12, 4.0, 'The Lonesome Gods')
(12, 4.5, 'Gentlemen Prefer Blondes: The Illuminating Diary of a Professional Lady')
(12, 4.0, 'LA Connections : Power')
(12, 4.5, 'Hot Water Music')
(12, 4.0, 'The Necessary Hunger: A Novel')
(12, 4.5, 'Courtney Crumrin ')
(12, 5.0, 'A Song of Healing')
(12, 4.5, 'Lionhearted  ')
(12, 3.0, 'The Magic Labyrinth ')
(12, 4.0, 'The Mourners')
(12, 4.5, 'West Side Story')
(12, 3.5, 'The Testament of Yves Gundron')
(12, 5.0, 'The Three Miss Margarets : A Novel')
(12, 3.5, 'Thunder Island')
(12, 5.0, 'It')
(12, 4.5, 'The Fisherman')
(12, 3.5, 'Angry Lead Skies ')
(12, 3.5, 'The Moon Over Lake Elmo')
(12, 4.0, 'A Place Where the Sea Remembers')
(12, 3.0, 'Clay')
(12, 3.5, 'The Way of the Traitor')
(12, 4.5, 'Isn')
(12, 4.5, 'Horseman')
(12, 5.0, 'Remembrance')
(12, 4.5, 'Visions of Gerard : A Novel')
(12, 3.5, 'Impossibility: The Limits of Science and the Science of Limits')
(12, 4.0, 'Our Arcadia')
(12, 4.5, 'Heart Seizure : A Novel')
(12, 4.0, 'Goodbye Tsugumi')
(12, 4.0, 'Bech at Bay : A Quasi')
(12, 3.0, 'Dale Loves Sophie to Death: A Novel')
(12, 4.5, 'Taps: A Novel')
(12, 4.0, 'Midnight Sun')
(12, 4.5, 'Balls')
(12, 4.5, 'House of the Sleeping Beauties and Other Stories')
(12, 4.0, 'The Girlfriends Club : A Novel')
(12, 5.0, 'Lightkeeper')
(12, 5.0, 'Disguised Blessing')
(12, 4.5, 'Joys of Motherhood')
(12, 4.0, 'Freeze My Margarita : A Novel')
(12, 3.5, 'Hungry Ghost')
(12, 5.0, 'GIVE US A KISS')
(12, 4.5, 'The Death of Artemio Cruz : A Novel')
(12, 5.0, 'The Innocent Man Script: Cui Bono')
(12, 4.5, 'Treason')
(12, 4.0, 'The Cairo House: A Novel ')
(12, 4.0, 'HEAVEN IN HIGH GEAR')
(12, 4.0, 'Trick Baby')
(12, 4.0, 'Coaching Ira')
(12, 5.0, 'FREAKs')
(12, 4.5, 'The Ionian Mission ')
(12, 4.5, 'Surviving Mr')
(12, 5.0, 'Road Racing for Serious Runners')
(12, 4.5, 'Valentine')
(12, 3.0, 'Shared Dream')
(12, 5.0, 'A Still Small Voice')
(12, 4.5, 'Blind Justice: A Novel')
(12, 4.5, 'The Book of Saladin: A Novel')
(12, 5.0, 'Against His Will ')
(12, 4.5, 'Sound of One Hand Clapping')
(12, 4.0, 'Dad Interrupted: A Novel')
(12, 4.0, 'Scruples')
(12, 4.5, 'Where the Heart Is')
(12, 4.5, 'About That Man')
(12, 4.5, 'I')
(12, 5.0, 'Sweet Baby')
(12, 5.0, 'Glimpses: A Novel')
(12, 4.5, 'The Silver Sword ')
(12, 4.0, 'The Christmas Basket')
(12, 4.5, 'Lady of Sherwood')
(12, 4.5, 'Cat Rising')
(12, 4.0, 'On the Road ')
(12, 3.5, 'Trail of Secrets')
(12, 3.5, 'Loving Chloe: A Novel')
(12, 5.0, 'My Life')
(12, 4.0, 'Night Visitor ')
(12, 5.0, 'In Revere')
(12, 5.0, 'Fifth Life of the Catwoman')
(12, 4.5, 'Svaha')
(12, 4.5, 'Horseman')
(12, 4.5, 'Voyage: A Novel of 1896')
(12, 5.0, 'Picture Perfect ')
(12, 3.5, 'Polaroids from the Dead')
(12, 5.0, 'Payback')
(12, 4.5, 'The Ionian Mission ')
(12, 4.0, 'Alexandria: In Which the Extraordinary Correspondence of Griffin ')
(12, 5.0, 'Lady Boss')
(12, 4.5, 'Friday Nights at Honeybee')
(12, 4.0, 'Season of Storms')
(12, 3.5, 'You')
(12, 5.0, 'Always Dakota')
(12, 4.0, 'The Hope : A Novel')
(12, 4.5, 'The Girl Pretending To Read Rilke')
(12, 5.0, 'Swept Away ')
(12, 5.0, 'Immortal Poems of the English Language')
(12, 3.5, 'Hayduke Lives')
(12, 3.5, 'Sailor Song')
(12, 3.5, 'Eve')
(12, 4.5, 'Never Too Late for Love ')
(12, 4.0, 'When I Lived in Modern Times')
(12, 5.0, 'Lamb in His Bosom ')
(12, 4.0, 'Lover Beware')
(12, 4.0, 'The Sacrifice of Tamar ')
(12, 3.5, 'The Night Before Thirty : A Novel')
(12, 4.0, 'Without Sin')
(12, 4.5, 'The Lost Steps')
(12, 4.5, 'Boatswain')
(12, 4.0, 'ICEFIELDS')
(12, 4.0, 'The Confidence')
(12, 4.5, 'Red Stick Men: Stories')
(12, 4.0, 'Mile Zero ')
(12, 5.0, 'Beyond Desire ')
(12, 5.0, 'Undeniably Yours ')
(12, 4.5, 'Whispers')
(12, 3.5, 'A Pair Like No Otha')
(12, 2.0, 'Kentucky Sunrise')
(12, 4.5, 'The Long Valley ')
(12, 4.5, 'You')
(12, 4.5, 'Black Evening : Tales of Dark Suspense')
(12, 4.5, 'Deception')
(12, 5.0, 'This Time Forever ')
(12, 4.0, 'Through the Fire ')
(12, 4.5, 'Adrift in a Vanishing City')
(12, 4.0, 'Blood Will Tell')
(12, 4.0, 'Half')
(12, 4.0, 'A Red Death : Featuring an Original Easy Rawlins Short Story ')
(12, 4.5, 'All Due Respect')
(12, 4.5, 'Snake Charmer')
(12, 4.0, 'Rookie Year: Journey of a First')
(12, 4.5, 'The Onion Field')
(12, 4.0, 'The Things I Know Best: A Novel')
(12, 4.0, 'Batman: Bruce Wayne ')
(12, 5.0, 'The Disorderly Knights ')
(12, 4.0, 'Down with Love')
(12, 3.5, 'Still Lake')
(12, 4.0, 'The Things I Know Best : A Novel')
(12, 4.5, 'Sister')
(12, 4.5, 'A Life for a Life : A Novel')
(12, 4.0, 'Wedding Spell ')
(12, 4.0, 'The Half')
(12, 5.0, 'Blade of the Immortal: Cry of the Worm Vol')
(12, 4.5, 'A Crowded Heart')
(12, 4.5, 'Hot Water Music')
(12, 3.5, 'Some of the Parts')
(12, 4.5, 'Sunday')
(12, 4.5, 'Test Pattern')
(12, 4.0, 'The Antelope Wife : A Novel')
(12, 4.0, 'A Whisper and a Wish ')
(12, 4.5, 'Dead on My Feet')
(12, 4.5, 'The Journey of Ibn Fattouma')
(12, 5.0, 'A Dry White Season')
(12, 4.5, 'Death and the Penguin')
(12, 5.0, 'Advanced Marathoning')
(12, 3.5, 'Beautiful Retard')
(12, 3.0, 'Acts of Love')
(12, 4.5, 'Writing in General and the Short Story in Particular')
(12, 3.5, 'Holy Smoke : A Novel')
(12, 4.5, 'Against All Odds')
(12, 3.0, 'The Body Politic')
(12, 4.5, 'Be My Valentine')
(12, 4.5, 'CUBE')
(12, 4.5, 'Daredevil Legends Vol')
(12, 5.0, 'Watch for Me on the Mountain ')
(12, 4.0, 'Hidden Agenda')
(12, 4.5, 'White Trash in a Trailer Park')
(12, 4.5, 'Broken April')
(12, 4.0, 'St')
(12, 3.5, 'Temptation')
(12, 4.0, 'Evenings at Five')
(12, 4.5, 'Annie Get Your Guy')
(12, 4.5, 'Memory Mambo')
(12, 4.5, 'Highwire Moon')
(12, 4.5, 'Ever Since Darwin: Reflections in Natural History')
(12, 4.5, 'Fighter: The True Story of the Battle of Britain')
(12, 3.5, 'Typical American ')
(12, 4.5, 'Sleepwalk : and Other Stories')
(12, 5.0, 'Remembrance')
(12, 3.5, 'Wild Horses')
(12, 4.5, 'Hank ')
(12, 3.5, 'In the Night Season : A Novel')
(12, 5.0, 'All for Love ')
(12, 4.5, 'RIGHT HERE')
(12, 4.0, 'When I Lived in Modern Times')
(12, 4.5, 'Sinful')
(12, 5.0, 'Ports of Call')
(12, 3.5, 'Harlequin Temptation 2')
(12, 4.5, 'Eagle Vision: Return of the Hoop')
(12, 4.5, 'Taps: A Novel')
(12, 5.0, 'In the Castle of the Flynns: A Novel')
(12, 4.0, 'The Foreigner')
(12, 3.0, 'A Prince of a Guy')
(12, 4.0, 'Our Arcadia')
(12, 4.0, 'The British Museum Is Falling Down ')
(12, 4.5, 'The Old Man Who Read Love Stories')
(12, 4.0, 'Born to Run')
(12, 4.5, 'The Republic of Love')
(12, 3.5, 'Mirrored Life')
(12, 4.5, 'The War Against Cliche: Essays and Reviews')
(12, 4.0, 'The Gravity of Sunlight')
(12, 5.0, 'Daredevil Vol')
(12, 5.0, 'Sutter')
(12, 4.0, 'Be My Knife: A Novel')
(12, 5.0, 'The Young Lions')
(12, 3.5, 'Irish Lace ')
(12, 4.5, 'Breakfast with Scot')
(12, 3.5, 'Charming Lily')
(12, 4.0, 'The Dream')
(12, 4.0, 'The Girlfriends Club: A Novel')
(12, 5.0, 'Nov York')
(12, 4.0, 'Fever ')
(12, 5.0, 'Memoirs of a Bangkok Warrior: A Novel')
(12, 4.5, 'Journal of Albion Moonlight')
(12, 4.5, 'The NASCAR Way: The Business That Drives the Sport')
(12, 2.5, 'The Gutbucket Quest')
(12, 5.0, 'The Awakening')
(12, 3.5, 'The Price: A Novel')
(12, 3.5, 'Time to Die')
(12, 4.5, 'Spirits in the Wires')
(12, 5.0, 'Walk Through Darkness')
(12, 4.0, 'Beloved Warrior ')
(12, 4.0, 'Second Thyme Around')
(12, 4.5, 'Off Limits')
(12, 4.0, 'The Confidence')
(12, 3.5, 'Into the Green')
(12, 4.5, 'Vita Nuova')
(12, 4.0, 'Easy Way Out')
(12, 4.5, 'Making Things Better')
(12, 4.5, 'The Way Men Act: A Novel')
(12, 3.5, 'El general en su laberinto')
(12, 4.0, 'Gloom Cookie')
(12, 4.5, 'George ')
(12, 4.5, 'SLEEPING AT THE STARLITE MOTEL AND OTHER ADVENTURES ON THE WAY BACK HOME : And Other Adventures on the Way Back Home')
(12, 4.5, 'Rattlebone')
(12, 3.5, 'Super')
(12, 4.5, 'A Springwater Christmas ')
(12, 4.5, 'Getting Her Man')
(12, 4.5, 'The Woodlanders ')
(12, 3.5, 'Magnolia Moon ')
(12, 4.0, 'The Mind')
(12, 4.5, 'Memorias de una geisha ')
(12, 4.0, 'Moving On')
(12, 5.0, 'Ports of Call')
(12, 4.5, 'Troublemaker')
(12, 4.0, 'First Kiss')
(12, 4.5, 'Cinnamon Skin ')
(12, 4.5, 'Perfidy')
(12, 4.5, 'Legends Lake')
(12, 5.0, 'Getting Up and Down')
(12, 4.0, 'Billy')
(12, 4.5, 'Silent Night')
(12, 3.5, 'Vixens ')
(12, 3.5, 'Uncanny X')
(12, 4.5, 'In Freedom')
(12, 4.0, 'Home Across the Road')
(12, 4.0, 'Hunger: A Novel')
(12, 4.5, 'Magic City : A Novel')
(12, 4.0, 'Lemon')
(12, 5.0, 'Collected Short Stories')
(12, 4.0, 'Palm Sunday : An Autobiographical Collage')
(12, 4.5, 'Kartography')
(12, 4.5, 'Bad Connection')
(12, 4.5, 'A Grain of Wheat')
(12, 4.0, 'The Clothes They Stood Up In')
(12, 4.0, 'All New People: A Novel')
(12, 4.5, 'Once upon a Star')
(12, 5.0, 'A Treasury of the Familiar')
(12, 3.5, 'A Regency Christmas Eve ')
(11, 4.5, 'Old Men at Midnight ')
(11, 3.5, 'Storm Warning')
(11, 4.5, 'Heart of the Night')
(11, 4.0, 'Iced')
(11, 3.5, 'Like Hell')
(11, 3.5, 'A Book of Memories: A Novel')
(11, 4.0, 'The New City : A Novel')
(11, 5.0, 'On the Hills of God')
(11, 4.0, 'The Third Witch: A Novel')
(11, 4.0, 'Deep Water ')
(11, 4.5, 'Shield')
(11, 4.5, 'Inheritance')
(11, 4.5, 'The Blind Side of the Heart : A Novel')
(11, 4.0, 'Soledad')
(11, 4.0, 'Fiddler Fair')
(11, 4.5, 'Beyond Our Mothers Footsteps')
(11, 4.0, 'Chain Lightning')
(11, 4.0, 'Talk')
(11, 4.5, 'The English Teacher')
(11, 5.0, 'Dark River ')
(11, 4.5, 'The Music of Your Life: Stories')
(11, 4.0, 'The Rackets')
(11, 4.5, 'Morgan ')
(11, 4.5, 'Gilgamesh: A Novel')
(11, 5.0, 'The Book of Disquiet')
(11, 4.0, 'Perfect Agreement')
(11, 4.5, 'Black Spring')
(11, 4.5, 'Fantasy ')
(11, 3.0, 'Valparaiso: A Play')
(11, 5.0, 'At the Wall of the Almighty: A Novel ')
(11, 4.5, 'The People Next Door')
(11, 4.0, 'My Outlaw')
(11, 4.5, 'The Blood Remembers')
(11, 4.5, 'So Big ')
(11, 4.0, 'The Enchantment of Lily Dahl: A Novel')
(11, 4.5, 'Age of Iron')
(11, 4.5, 'A Death in the Hamptons: A Novel')
(11, 3.0, 'Next Stop')
(11, 4.5, 'Old Men at Midnight')
(11, 4.5, 'Falling for You')
(11, 4.0, 'Beautiful Girls: Stories')
(11, 4.5, 'Period')
(11, 3.5, 'Buxton Spice')
(11, 5.0, 'First Night: An Anthology of Romance Novellas')
(11, 5.0, 'Caracol Beach ')
(11, 3.5, '666')
(11, 5.0, 'Our Lady of the Flowers')
(11, 3.5, 'Onyx')
(11, 4.5, 'Texas Rich')
(11, 4.0, 'Significant Others ')
(11, 4.0, 'The Persia Cafe')
(11, 4.5, 'Buddha')
(11, 4.0, 'Last Mercenary ')
(11, 4.0, 'La Bete Humaine')
(11, 4.5, 'Dead in the West')
(11, 5.0, 'Game Plan')
(11, 4.0, 'The Last Noel: A Novel')
(11, 3.5, 'Man About Town')
(11, 2.5, 'Palladio : A Novel')
(11, 4.5, 'Black Rain ')
(11, 4.0, 'A Cafecito Story')
(11, 4.5, 'The World Almanac and Book of Facts 2002')
(11, 3.0, 'The Distance from the Heart of Things')
(11, 4.5, 'The Legacy')
(11, 3.5, 'Sweet Sixteen ')
(11, 4.5, 'Hawke')
(11, 3.5, 'In the Arms of One Who Loves Me')
(11, 4.5, 'Heart')
(11, 4.0, 'The Palace')
(11, 4.5, 'I')
(11, 3.0, 'It')
(11, 4.5, 'Educating Waverley')
(11, 4.5, 'Girls Guide to Taking Over the World : Writings From The Girl Zine Revolution')
(11, 5.0, 'The Young Wan')
(11, 3.5, 'Original Bliss')
(11, 3.5, 'Going Home')
(11, 4.5, 'Twice Dying')
(11, 4.0, 'Reality Check')
(11, 4.5, 'Dusk : A Novel ')
(11, 3.5, 'Love With the Proper Husband ')
(11, 4.5, 'A Time to Be Born')
(11, 5.0, 'Rising from the Plains')
(11, 4.0, 'A Face Without A Heart')
(11, 5.0, 'A One')
(11, 4.0, 'Mama Black Widow')
(11, 4.0, 'Wish List')
(11, 3.5, 'The Discworld Mapp')
(11, 5.0, 'Three Women at the Water')
(11, 4.5, 'Insect Dreams: The Half Life of Gregor Samsa')
(11, 4.5, 'Secrets of the Tsil Caf')
(11, 3.5, 'A Big Storm Knocked It Over')
(11, 4.5, 'Daughter by Spirit')
(11, 4.0, 'Grace')
(11, 5.0, 'Libro Del Buen Amor')
(11, 4.0, 'Magical Moments ')
(11, 3.5, 'Feather Crowns')
(11, 4.0, 'Marriage: A Duet')
(11, 3.5, 'The Flower Boy : A Novel')
(11, 5.0, 'Heat Waves ')
(11, 4.5, 'Hot On His Trail ')
(11, 2.0, 'The Aftermath: A Novel of Survival')
(11, 4.0, 'House of Incest')
(11, 1.5, 'The Future Scrolls')
(11, 4.5, 'Naughty or Nice')
(11, 3.5, 'Going Home')
(11, 4.5, 'Wagner')
(11, 4.0, 'Hollywood Kids')
(11, 4.5, 'The Courtship of the Vicar')
(11, 5.0, 'Manalive')
(11, 4.0, 'Circle of Five')
(11, 4.5, 'Deadwood')
(11, 4.5, 'The Death of an Irish Sinner : A Peter McGarr Mystery ')
(11, 4.5, 'Memories of My Ghost Brother')
(11, 4.5, 'Snow Island')
(11, 3.5, 'After Hannibal')
(11, 4.0, 'The Beans of Egypt')
(11, 4.5, 'The Collapsible World: A Novel')
(11, 4.0, 'Hollywood Kids')
(11, 4.5, 'Memory of Fire ')
(11, 4.0, 'Dog Island')
(11, 4.5, 'Strip Cuts: A Novel')
(11, 2.5, 'Summer of Betrayal: A Novel')
(11, 3.5, 'So I Am Glad')
(11, 4.5, 'Porterhouse Blue')
(11, 3.5, 'Golden Fox')
(11, 4.5, 'El Hombre Mediocre')
(11, 4.0, 'Compulsive')
(11, 4.5, 'All I Want For Christmas')
(11, 3.5, 'Tears Of The Renegade')
(11, 4.0, 'Farewell My Concubine : Novel')
(11, 5.0, 'Out of Nowhere')
(11, 5.0, 'I Don')
(11, 4.5, 'The Devil')
(11, 4.5, 'Jakob Von Gunten ')
(11, 3.0, 'Red on a Rose : A Novel')
(11, 3.5, 'Then Comes Marriage ')
(11, 4.0, 'Full Circle')
(11, 3.5, 'The Charm Stone')
(11, 5.0, 'In The Long Run')
(11, 2.5, 'The Bride Wore Red : Tales of a Cross')
(11, 5.0, 'The Book of Disquiet ')
(11, 3.0, 'Night Of The Black Bird')
(11, 4.5, 'Doruntine')
(11, 4.0, 'Petersburg: A Novel in Eight Chapters : With a Prologue and an Epilogue ')
(11, 4.0, 'Homeland and Other Stories')
(11, 5.0, 'The Virgin')
(11, 5.0, 'The Pink Magnolia Club')
(11, 4.0, 'Lightning Song')
(11, 4.0, 'The Fisher King : A Novel')
(11, 3.5, 'I Gave You All I Had')
(11, 4.5, 'Flashman and the Dragon ')
(11, 4.0, 'Outlaw of Gor')
(11, 5.0, 'Walls')
(11, 5.0, 'My Senior Year')
(11, 3.5, 'The Castle of Crossed Destinies')
(11, 4.0, 'The Stone Carvers')
(11, 4.0, 'The Beautiful Ones Are Not Yet Born')
(11, 4.0, 'Tempted ')
(11, 5.0, 'Gunsmith Cats : Bonnie ')
(11, 4.0, 'Kangaroo Notebook : A Novel')
(11, 4.5, 'The Virgin in the Ice: The Sixth Chronicle of Brother Cadfael ')
(11, 4.5, 'Junior')
(11, 3.0, 'The Bobby Gold Stories ')
(11, 5.0, 'Faith')
(11, 4.0, 'Children of the Alley : A Novel')
(11, 4.5, 'Pereira Declares: A Testimony')
(11, 4.0, 'Who Killed Palomino Molero')
(11, 4.0, 'Square in the Face ')
(11, 4.0, 'Endangered Species')
(11, 4.5, 'The Perfect Gift ')
(11, 5.0, 'The Wooden Nickel: A Novel')
(11, 4.5, 'The Inimitable Jeeves')
(11, 4.5, 'Idiots in the Machine')
(11, 3.5, 'The Summer After June')
(11, 4.0, 'BUtterfield 8 ')
(11, 4.0, 'Sweet Success')
(11, 5.0, 'The Black Madonna : A Novel')
(11, 5.0, 'Daughters of the Dust')
